221.822177,359.095919,2021-10-10 17:44:09 ,3
221.820979,359.095104,2021-10-10 17:44:10 ,3
221.820808,359.094988,2021-10-10 17:44:11 ,3
221.820808,359.094988,2021-10-10 17:44:49 ,3
221.823612,359.077755,2021-10-10 17:44:50 ,3
221.823615,359.077295,2021-10-10 17:44:51 ,3
221.823445,359.077064,2021-10-10 17:44:52 ,3
221.823449,359.076604,2021-10-10 17:44:53 ,3
221.823366,359.076258,2021-10-10 17:44:54 ,3
221.823282,359.075912,2021-10-10 17:44:55 ,3
221.823199,359.075566,2021-10-10 17:44:56 ,3
221.823202,359.075221,2021-10-10 17:44:57 ,3
221.823293,359.074647,2021-10-10 17:44:58 ,3
221.82321,359.074186,2021-10-10 17:44:59 ,3
221.823213,359.073841,2021-10-10 17:45:00 ,3
221.823133,359.07315,2021-10-10 17:45:01 ,3
221.823223,359.072576,2021-10-10 17:45:02 ,3
221.823313,359.072116,2021-10-10 17:45:03 ,3
221.823402,359.071657,2021-10-10 17:45:04 ,3
221.823576,359.071428,2021-10-10 17:45:05 ,3
221.823834,359.07143,2021-10-10 17:45:06 ,3
221.824262,359.071664,2021-10-10 17:45:07 ,3
221.824265,359.071319,2021-10-10 17:45:08 ,3
221.82418,359.071203,2021-10-10 17:45:09 ,3
221.82418,359.071203,2021-10-10 17:45:10 ,3
221.824691,359.071782,2021-10-10 17:45:11 ,3
221.825715,359.072826,2021-10-10 17:45:13 ,3
221.826649,359.074213,2021-10-10 17:45:14 ,3
221.826954,359.079162,2021-10-10 17:45:15 ,3
221.830258,359.085285,2021-10-10 17:45:16 ,3
221.830934,359.086786,2021-10-10 17:45:17 ,3
221.831617,359.087367,2021-10-10 17:45:18 ,3
221.830754,359.087705,2021-10-10 17:45:19 ,3
221.829634,359.088041,2021-10-10 17:45:20 ,3
221.830059,359.08862,2021-10-10 17:45:21 ,3
221.830226,359.089311,2021-10-10 17:45:22 ,3
221.828235,359.090906,2021-10-10 17:45:23 ,3
221.828404,359.091367,2021-10-10 17:45:24 ,3
221.828487,359.091713,2021-10-10 17:45:25 ,3
221.828655,359.092175,2021-10-10 17:45:26 ,3
221.828822,359.092751,2021-10-10 17:45:27 ,3
221.828046,359.09309,2021-10-10 17:45:28 ,3
221.827702,359.093087,2021-10-10 17:45:29 ,3
221.827357,359.0932,2021-10-10 17:45:30 ,3
221.827182,359.093658,2021-10-10 17:45:32 ,3
221.827179,359.094003,2021-10-10 17:45:33 ,3
221.827346,359.09458,2021-10-10 17:45:34 ,3
221.826832,359.094346,2021-10-10 17:45:35 ,3
221.826231,359.094226,2021-10-10 17:45:37 ,3
221.826228,359.094571,2021-10-10 17:45:38 ,3
221.826312,359.094917,2021-10-10 17:45:39 ,3
221.826312,359.094917,2021-10-10 17:45:47 ,3
221.826026,359.098365,2021-10-10 17:45:48 ,3
221.82548,359.102157,2021-10-10 17:45:49 ,3
221.818979,359.108777,2021-10-10 17:45:50 ,3
221.818282,359.109922,2021-10-10 17:45:51 ,3
221.818606,359.11234,2021-10-10 17:45:52 ,3
221.824806,359.121937,2021-10-10 17:45:53 ,3
221.825047,359.12401,2021-10-10 17:45:54 ,3
221.825545,359.126314,2021-10-10 17:45:55 ,3
221.825251,359.130798,2021-10-10 17:45:57 ,3
221.824803,359.133095,2021-10-10 17:45:58 ,3
221.82383,359.136424,2021-10-10 17:45:59 ,3
221.812952,359.142088,2021-10-10 17:46:00 ,3
221.811722,359.145299,2021-10-10 17:46:01 ,3
221.811432,359.149323,2021-10-10 17:46:02 ,3
221.810713,359.153228,2021-10-10 17:46:03 ,3
221.810166,359.157135,2021-10-10 17:46:04 ,3
221.809791,359.161043,2021-10-10 17:46:05 ,3
221.807416,359.167696,2021-10-10 17:46:06 ,3
221.805482,359.172972,2021-10-10 17:46:07 ,3
221.807016,359.17471,2021-10-10 17:46:08 ,3
221.807938,359.177708,2021-10-10 17:46:09 ,3
221.810839,359.180492,2021-10-10 17:46:10 ,3
221.82177,359.189782,2021-10-10 17:46:11 ,3
221.823477,359.191291,2021-10-10 17:46:12 ,3
221.826721,359.194193,2021-10-10 17:46:14 ,3
221.82843,359.195587,2021-10-10 17:46:15 ,3
221.830052,359.19698,2021-10-10 17:46:16 ,3
221.831761,359.198375,2021-10-10 17:46:17 ,3
221.833382,359.199883,2021-10-10 17:46:18 ,3
221.834919,359.201276,2021-10-10 17:46:19 ,3
221.835688,359.201857,2021-10-10 17:46:20 ,3
221.837308,359.20348,2021-10-10 17:46:21 ,3
221.839016,359.204989,2021-10-10 17:46:22 ,3
