200.724656,356.12852,2021-06-30 17:51:41 
200.724656,356.12852,2021-06-30 17:52:02 
200.728277,356.126116,2021-06-30 17:52:03 
200.728622,356.125887,2021-06-30 17:52:04 
200.728106,356.125655,2021-06-30 17:52:05 
200.728279,356.125426,2021-06-30 17:52:06 
200.72828,356.125081,2021-06-30 17:52:07 
200.72828,356.125081,2021-06-30 17:52:08 
200.728113,356.123585,2021-06-30 17:52:09 
200.728457,356.123701,2021-06-30 17:52:10 
200.728453,356.124851,2021-06-30 17:52:11 
200.729828,356.125201,2021-06-30 17:52:12 
200.733788,356.124408,2021-06-30 17:52:13 
200.741027,356.120751,2021-06-30 17:52:14 
200.745073,356.119729,2021-06-30 17:52:15 
200.748427,356.1202,2021-06-30 17:52:16 
200.752728,356.120444,2021-06-30 17:52:17 
200.757287,356.120573,2021-06-30 17:52:18 
200.76219,356.120704,2021-06-30 17:52:19 
200.766836,356.120834,2021-06-30 17:52:20 
200.771223,356.120964,2021-06-30 17:52:21 
200.775353,356.120862,2021-06-30 17:52:22 
200.77914,356.120299,2021-06-30 17:52:23 
200.782498,356.119275,2021-06-30 17:52:24 
200.785256,356.117788,2021-06-30 17:52:25 
200.788186,356.116418,2021-06-30 17:52:26 
200.791201,356.114932,2021-06-30 17:52:27 
200.79396,356.113331,2021-06-30 17:52:28 
200.788628,356.112738,2021-06-30 17:52:29 
200.788633,356.111128,2021-06-30 17:52:30 
200.786802,356.092143,2021-06-30 17:52:31 
200.786388,356.087195,2021-06-30 17:52:32 
200.784528,356.076837,2021-06-30 17:52:33 
200.783602,356.070623,2021-06-30 17:52:34 
200.782928,356.066365,2021-06-30 17:52:35 
200.782166,356.062451,2021-06-30 17:52:36 
200.777524,356.061401,2021-06-30 17:52:37 
200.774096,356.057364,2021-06-30 17:52:38 
200.772126,356.054482,2021-06-30 17:52:39 
200.771195,356.049878,2021-06-30 17:52:40 
200.770172,356.046999,2021-06-30 17:52:41 
200.769064,356.043775,2021-06-30 17:52:42 
200.768892,356.043659,2021-06-30 17:52:43 
200.768294,356.042507,2021-06-30 17:52:44 
200.78214,356.044047,2021-06-30 17:52:45 
200.785151,356.044172,2021-06-30 17:52:46 
200.789111,356.04338,2021-06-30 17:52:47 
200.790315,356.043269,2021-06-30 17:52:48 
200.79178,356.042698,2021-06-30 17:52:49 
200.793762,356.04167,2021-06-30 17:52:50 
200.795401,356.04041,2021-06-30 17:52:51 
200.79704,356.039035,2021-06-30 17:52:52 
200.803607,356.029969,2021-06-30 17:52:53 
200.799841,356.02409,2021-06-30 17:52:54 
200.80003,356.0188,2021-06-30 17:52:55 
200.800048,356.013394,2021-06-30 17:52:56 
200.79955,356.007871,2021-06-30 17:52:57 
