219.973873,359.004683,2021-10-09 10:03:26 
219.979105,359.006333,2021-10-09 10:03:27 
219.978419,359.006097,2021-10-09 10:03:28 
219.977124,359.006778,2021-10-09 10:03:29 
219.975656,359.007687,2021-10-09 10:03:30 
219.974101,359.008595,2021-10-09 10:03:31 
219.972806,359.009276,2021-10-09 10:03:32 
219.972548,359.009274,2021-10-09 10:03:33 
219.971598,359.009842,2021-10-09 10:03:34 
219.971425,359.009956,2021-10-09 10:03:35 
219.971339,359.01007,2021-10-09 10:03:36 
219.971252,359.010184,2021-10-09 10:03:37 
219.971256,359.009609,2021-10-09 10:03:38 
219.971171,359.009493,2021-10-09 10:03:39 
219.971171,359.009493,2021-10-09 10:03:40 
219.970741,359.00949,2021-10-09 10:03:41 
219.970482,359.009603,2021-10-09 10:03:42 
219.970397,359.009488,2021-10-09 10:03:43 
219.970225,359.009486,2021-10-09 10:03:44 
219.970053,359.009485,2021-10-09 10:03:45 
219.969881,359.009484,2021-10-09 10:03:46 
219.969192,359.009709,2021-10-09 10:03:47 
219.968933,359.009822,2021-10-09 10:03:48 
219.96876,359.009935,2021-10-09 10:03:49 
219.968759,359.01005,2021-10-09 10:03:50 
219.969721,359.007987,2021-10-09 10:03:51 
219.969808,359.007873,2021-10-09 10:03:52 
219.969895,359.007643,2021-10-09 10:03:53 
219.969982,359.007529,2021-10-09 10:03:54 
219.97007,359.0073,2021-10-09 10:03:56 
219.970157,359.007185,2021-10-09 10:03:57 
219.970244,359.007071,2021-10-09 10:03:58 
219.970417,359.006842,2021-10-09 10:04:00 
219.970418,359.006727,2021-10-09 10:04:01 
219.970417,359.006842,2021-10-09 10:04:02 
219.970417,359.006842,2021-10-09 10:04:03 
219.970505,359.006613,2021-10-09 10:04:04 
219.970505,359.006613,2021-10-09 10:04:05 
219.970504,359.006728,2021-10-09 10:04:06 
219.970592,359.006498,2021-10-09 10:04:07 
219.970418,359.006727,2021-10-09 10:04:08 
219.96932,359.004073,2021-10-09 10:04:09 
219.968986,359.002805,2021-10-09 10:04:10 
219.968733,359.002113,2021-10-09 10:04:11 
219.968564,359.001767,2021-10-09 10:04:12 
219.968308,359.001535,2021-10-09 10:04:13 
219.968138,359.001303,2021-10-09 10:04:14 
219.96745,359.001298,2021-10-09 10:04:15 
219.967281,359.000952,2021-10-09 10:04:16 
219.966768,359.000488,2021-10-09 10:04:18 
219.966511,359.000371,2021-10-09 10:04:19 
219.964357,359.001045,2021-10-09 10:04:20 
219.964531,359.000701,2021-10-09 10:04:21 
219.964016,359.000582,2021-10-09 10:04:22 
219.963759,359.000465,2021-10-09 10:04:23 
219.963503,359.000233,2021-10-09 10:04:24 
219.96316,359.000115,2021-10-09 10:04:25 
219.962816,359.000113,2021-10-09 10:04:26 
219.962647,358.999766,2021-10-09 10:04:27 
219.96239,358.999649,2021-10-09 10:04:28 
219.962047,358.999417,2021-10-09 10:04:29 
219.961876,358.9993,2021-10-09 10:04:30 
