220.255479,359.351116,2021-10-11 10:28:01 ,2
220.262094,359.351742,2021-10-11 10:28:02 ,2
220.26845,359.352481,2021-10-11 10:28:03 ,2
220.267427,359.351323,2021-10-11 10:28:04 ,2
220.270607,359.351577,2021-10-11 10:28:05 ,2
220.272758,359.351364,2021-10-11 10:28:06 ,2
220.27465,359.351263,2021-10-11 10:28:07 ,2
220.277149,359.350477,2021-10-11 10:28:09 ,2
220.278185,359.34991,2021-10-11 10:28:11 ,2
220.278362,359.349221,2021-10-11 10:28:12 ,2
220.277487,359.351285,2021-10-11 10:28:13 ,2
220.277487,359.351285,2021-10-11 10:28:14 ,2
220.276963,359.352316,2021-10-11 10:28:15 ,2
220.276698,359.353234,2021-10-11 10:28:16 ,2
220.27669,359.354269,2021-10-11 10:28:17 ,2
220.275982,359.35691,2021-10-11 10:28:18 ,2
220.275805,359.357599,2021-10-11 10:28:19 ,2
220.275628,359.358287,2021-10-11 10:28:20 ,2
220.275276,359.35932,2021-10-11 10:28:22 ,2
220.27622,359.359557,2021-10-11 10:28:24 ,2
220.276298,359.360593,2021-10-11 10:28:25 ,2
220.276552,359.361055,2021-10-11 10:28:26 ,2
220.27672,359.361632,2021-10-11 10:28:27 ,2
220.276802,359.362093,2021-10-11 10:28:28 ,2
220.277057,359.362555,2021-10-11 10:28:29 ,2
220.277313,359.362787,2021-10-11 10:28:30 ,2
220.277827,359.363021,2021-10-11 10:28:31 ,2
220.278256,359.363139,2021-10-11 10:28:32 ,2
220.278944,359.363144,2021-10-11 10:28:33 ,2
220.276121,359.361282,2021-10-11 10:28:34 ,2
220.276293,359.361283,2021-10-11 10:28:35 ,2
220.276293,359.361168,2021-10-11 10:28:36 ,2
220.276293,359.361168,2021-10-11 10:28:39 ,2
220.274536,359.354943,2021-10-11 10:28:40 ,2
220.274451,359.354828,2021-10-11 10:28:41 ,2
220.274624,359.354599,2021-10-11 10:28:42 ,2
220.275056,359.354372,2021-10-11 10:28:43 ,2
220.275573,359.354261,2021-10-11 10:28:44 ,2
220.276414,359.356683,2021-10-11 10:28:45 ,2
220.276669,359.35703,2021-10-11 10:28:46 ,2
220.277186,359.356919,2021-10-11 10:28:47 ,2
220.278735,359.356701,2021-10-11 10:28:49 ,2
220.280367,359.356828,2021-10-11 10:28:50 ,2
220.281313,359.356836,2021-10-11 10:28:51 ,2
220.282174,359.356727,2021-10-11 10:28:52 ,2
220.279964,359.342101,2021-10-11 10:28:54 ,2
220.287996,359.337331,2021-10-11 10:28:55 ,2
220.288038,359.331925,2021-10-11 10:28:56 ,2
220.288248,359.326865,2021-10-11 10:28:57 ,2
220.288546,359.321691,2021-10-11 10:28:58 ,2
220.292377,359.315394,2021-10-11 10:28:59 ,2
220.292936,359.309761,2021-10-11 10:29:00 ,2
220.293322,359.304243,2021-10-11 10:29:01 ,2
