197.890573,353.597687,2021-05-31 16:59:39 
197.890573,353.597687,2021-05-31 17:00:06 
197.887641,353.59998,2021-05-31 17:00:07 
197.887381,353.600554,2021-05-31 17:00:08 
197.887035,353.601243,2021-05-31 17:00:09 
197.886774,353.602163,2021-05-31 17:00:10 
197.8866,353.603083,2021-05-31 17:00:11 
197.886512,353.603888,2021-05-31 17:00:12 
197.886511,353.604233,2021-05-31 17:00:13 
197.886682,353.604578,2021-05-31 17:00:14 
197.886768,353.604578,2021-05-31 17:00:15 
197.887284,353.604925,2021-05-31 17:00:16 
197.887283,353.60527,2021-05-31 17:00:17 
197.883069,353.603534,2021-05-31 17:00:18 
197.882209,353.603416,2021-05-31 17:00:19 
197.881349,353.603184,2021-05-31 17:00:20 
197.87876,353.605708,2021-05-31 17:00:21 
197.874714,353.605812,2021-05-31 17:00:22 
197.86207,353.602214,2021-05-31 17:00:23 
197.85381,353.600582,2021-05-31 17:00:24 
197.847355,353.600221,2021-05-31 17:00:25 
197.840727,353.600089,2021-05-31 17:00:26 
197.834013,353.600071,2021-05-31 17:00:27 
197.827386,353.599939,2021-05-31 17:00:28 
197.82093,353.599693,2021-05-31 17:00:29 
197.814475,353.599446,2021-05-31 17:00:30 
197.80802,353.599084,2021-05-31 17:00:31 
197.801565,353.598723,2021-05-31 17:00:32 
197.79511,353.598476,2021-05-31 17:00:33 
197.788912,353.598345,2021-05-31 17:00:34 
197.782629,353.598214,2021-05-31 17:00:35 
197.776346,353.598083,2021-05-31 17:00:36 
197.760597,353.596432,2021-05-31 17:00:38 
197.753196,353.595723,2021-05-31 17:00:39 
197.746652,353.596857,2021-05-31 17:00:40 
197.739679,353.596954,2021-05-31 17:00:41 
197.732793,353.596822,2021-05-31 17:00:42 
197.725994,353.596459,2021-05-31 17:00:43 
197.719108,353.595982,2021-05-31 17:00:44 
197.716436,353.5977,2021-05-31 17:00:45 
197.711787,353.597803,2021-05-31 17:00:46 
197.707397,353.597677,2021-05-31 17:00:47 
197.705158,353.598131,2021-05-31 17:00:48 
197.70292,353.598011,2021-05-31 17:00:49 
197.700167,353.597774,2021-05-31 17:00:50 
197.698101,353.597653,2021-05-31 17:00:51 
197.696035,353.597533,2021-05-31 17:00:52 
197.698146,353.613987,2021-05-31 17:00:53 
197.69985,353.620778,2021-05-31 17:00:54 
197.698625,353.628366,2021-05-31 17:00:55 
197.698868,353.634578,2021-05-31 17:00:56 
197.699196,353.64079,2021-05-31 17:00:57 
197.69918,353.647116,2021-05-31 17:00:58 
197.699076,353.654478,2021-05-31 17:00:59 
197.699231,353.661149,2021-05-31 17:01:00 
197.699127,353.66805,2021-05-31 17:01:01 
197.699024,353.674952,2021-05-31 17:01:02 
197.700298,353.681396,2021-05-31 17:01:03 
197.700711,353.688184,2021-05-31 17:01:04 
197.700867,353.694625,2021-05-31 17:01:05 
197.696295,353.69864,2021-05-31 17:01:06 
197.694559,353.704386,2021-05-31 17:01:07 
197.692735,353.710938,2021-05-31 17:01:08 
197.691857,353.717607,2021-05-31 17:01:09 
197.68884,353.71921,2021-05-31 17:01:10 
197.685304,353.722076,2021-05-31 17:01:11 
197.683143,353.725407,2021-05-31 17:01:12 
197.681415,353.728163,2021-05-31 17:01:13 
197.680801,353.732417,2021-05-31 17:01:14 
197.680193,353.734716,2021-05-31 17:01:15 
197.678987,353.735173,2021-05-31 17:01:16 
197.677522,353.73586,2021-05-31 17:01:17 
197.675971,353.736431,2021-05-31 17:01:18 
197.674334,353.737002,2021-05-31 17:01:19 
197.672791,353.734352,2021-05-31 17:01:20 
197.666103,353.724213,2021-05-31 17:01:21 
197.661292,353.72052,2021-05-31 17:01:22 
197.656825,353.716943,2021-05-31 17:01:23 
197.652015,353.713135,2021-05-31 17:01:24 
197.647119,353.708982,2021-05-31 17:01:25 
197.641879,353.704713,2021-05-31 17:01:26 
197.638969,353.698264,2021-05-31 17:01:27 
197.634592,353.693077,2021-05-31 17:01:28 
197.629698,353.688004,2021-05-31 17:01:29 
197.624546,353.683045,2021-05-31 17:01:30 
197.619137,353.677625,2021-05-31 17:01:31 
197.613641,353.67232,2021-05-31 17:01:32 
197.607888,353.666669,2021-05-31 17:01:33 
197.60205,353.660903,2021-05-31 17:01:34 
197.59578,353.655251,2021-05-31 17:01:35 
197.589683,353.649485,2021-05-31 17:01:36 
197.583932,353.643259,2021-05-31 17:01:37 
197.577662,353.637607,2021-05-31 17:01:38 
197.571479,353.631955,2021-05-31 17:01:39 
197.565295,353.626534,2021-05-31 17:01:40 
197.559368,353.621343,2021-05-31 17:01:41 
197.553613,353.616612,2021-05-31 17:01:42 
197.548202,353.611998,2021-05-31 17:01:43 
197.543047,353.607844,2021-05-31 17:01:44 
197.540823,353.602432,2021-05-31 17:01:45 
197.539113,353.597597,2021-05-31 17:01:46 
197.535937,353.594369,2021-05-31 17:01:47 
197.533188,353.591831,2021-05-31 17:01:48 
197.5313,353.589641,2021-05-31 17:01:49 
197.529668,353.588372,2021-05-31 17:01:50 
197.528895,353.587795,2021-05-31 17:01:51 
197.528636,353.587794,2021-05-31 17:01:52 
197.528464,353.588024,2021-05-31 17:01:53 
197.528291,353.588253,2021-05-31 17:01:54 
197.528291,353.588253,2021-05-31 17:02:30 
197.523806,353.591923,2021-05-31 17:02:31 
197.523891,353.592038,2021-05-31 17:02:32 
197.523633,353.592152,2021-05-31 17:02:33 
197.523374,353.592382,2021-05-31 17:02:34 
197.523374,353.592382,2021-05-31 17:03:24 
197.527766,353.591703,2021-05-31 17:03:25 
197.527423,353.590897,2021-05-31 17:03:26 
197.52519,353.588936,2021-05-31 17:03:27 
197.522958,353.586514,2021-05-31 17:03:28 
197.520641,353.583978,2021-05-31 17:03:29 
197.518151,353.581441,2021-05-31 17:03:30 
197.522302,353.57363,2021-05-31 17:03:31 
197.523692,353.568343,2021-05-31 17:03:32 
197.52646,353.563058,2021-05-31 17:03:33 
197.530004,353.557431,2021-05-31 17:03:34 
197.533806,353.551574,2021-05-31 17:03:35 
197.537694,353.545603,2021-05-31 17:03:36 
197.541583,353.539747,2021-05-31 17:03:37 
197.545557,353.533775,2021-05-31 17:03:38 
197.547214,353.525383,2021-05-31 17:03:39 
197.549814,353.518143,2021-05-31 17:03:40 
197.551814,353.510326,2021-05-31 17:03:41 
197.553298,353.502048,2021-05-31 17:03:42 
197.554268,353.492964,2021-05-31 17:03:43 
197.562317,353.475385,2021-05-31 17:03:44 
197.563549,353.464691,2021-05-31 17:03:45 
197.566598,353.450321,2021-05-31 17:03:46 
197.559978,353.446969,2021-05-31 17:03:47 
197.559918,353.436846,2021-05-31 17:03:48 
197.56099,353.421206,2021-05-31 17:03:49 
197.559903,353.408436,2021-05-31 17:03:50 
197.558383,353.396584,2021-05-31 17:03:51 
197.563669,353.38268,2021-05-31 17:03:52 
197.565508,353.370262,2021-05-31 17:03:53 
197.566484,353.358877,2021-05-31 17:03:54 
197.567805,353.346803,2021-05-31 17:03:55 
197.569729,353.335075,2021-05-31 17:03:56 
197.572512,353.32358,2021-05-31 17:03:57 
197.575899,353.311741,2021-05-31 17:03:58 
197.57963,353.300248,2021-05-31 17:03:59 
197.583962,353.289102,2021-05-31 17:04:00 
197.588466,353.277956,2021-05-31 17:04:01 
197.593057,353.26681,2021-05-31 17:04:02 
197.602043,353.253605,2021-05-31 17:04:03 
197.609473,353.243157,2021-05-31 17:04:04 
197.618787,353.236509,2021-05-31 17:04:05 
197.628194,353.227215,2021-05-31 17:04:06 
197.637514,353.218267,2021-05-31 17:04:07 
197.64812,353.211163,2021-05-31 17:04:08 
197.657949,353.205091,2021-05-31 17:04:09 
197.670109,353.19684,2021-05-31 17:04:10 
197.692271,353.181943,2021-05-31 17:04:12 
197.703998,353.174267,2021-05-31 17:04:13 
197.715376,353.168429,2021-05-31 17:04:14 
197.726586,353.161212,2021-05-31 17:04:15 
197.737452,353.153648,2021-05-31 17:04:16 
197.748233,353.145969,2021-05-31 17:04:17 
197.758669,353.138404,2021-05-31 17:04:18 
197.769276,353.131069,2021-05-31 17:04:19 
197.779798,353.123505,2021-05-31 17:04:20 
197.790234,353.116285,2021-05-31 17:04:21 
197.800669,353.10918,2021-05-31 17:04:22 
197.811103,353.102191,2021-05-31 17:04:23 
197.821193,353.0952,2021-05-31 17:04:24 
197.831283,353.08844,2021-05-31 17:04:25 
197.841805,353.08099,2021-05-31 17:04:26 
197.851982,353.073885,2021-05-31 17:04:27 
197.861987,353.066779,2021-05-31 17:04:28 
197.871647,353.059673,2021-05-31 17:04:29 
197.88105,353.05222,2021-05-31 17:04:30 
197.890111,353.043847,2021-05-31 17:04:31 
197.907631,353.026754,2021-05-31 17:04:33 
197.913859,353.015498,2021-05-31 17:04:34 
197.920341,353.005623,2021-05-31 17:04:35 
197.926394,352.995401,2021-05-31 17:04:36 
197.930986,352.984371,2021-05-31 17:04:37 
197.935663,352.973226,2021-05-31 17:04:38 
197.935685,352.965059,2021-05-31 17:04:39 
197.938035,352.955058,2021-05-31 17:04:40 
197.943511,352.934828,2021-05-31 17:04:42 
197.942515,352.920563,2021-05-31 17:04:43 
197.94289,352.908831,2021-05-31 17:04:44 
197.94292,352.897329,2021-05-31 17:04:45 
197.943553,352.885483,2021-05-31 17:04:46 
197.943063,352.87559,2021-05-31 17:04:47 
197.943693,352.865009,2021-05-31 17:04:48 
197.944322,352.854544,2021-05-31 17:04:49 
197.944608,352.843962,2021-05-31 17:04:50 
197.944979,352.833611,2021-05-31 17:04:51 
197.945262,352.82418,2021-05-31 17:04:52 
197.945631,352.814864,2021-05-31 17:04:53 
197.945912,352.805893,2021-05-31 17:04:54 
197.94628,352.797037,2021-05-31 17:04:55 
197.946474,352.788641,2021-05-31 17:04:56 
197.946753,352.78059,2021-05-31 17:04:57 
197.947032,352.772769,2021-05-31 17:04:58 
197.947482,352.765064,2021-05-31 17:04:59 
197.947932,352.757704,2021-05-31 17:05:00 
197.948553,352.750459,2021-05-31 17:05:01 
197.949174,352.743444,2021-05-31 17:05:02 
197.94988,352.736659,2021-05-31 17:05:03 
197.950586,352.730105,2021-05-31 17:05:04 
197.951289,352.724701,2021-05-31 17:05:05 
197.951904,352.719871,2021-05-31 17:05:06 
197.952345,352.715846,2021-05-31 17:05:07 
197.952785,352.712397,2021-05-31 17:05:08 
197.95305,352.709637,2021-05-31 17:05:09 
197.953314,352.707337,2021-05-31 17:05:10 
197.953665,352.704923,2021-05-31 17:05:11 
197.953839,352.704003,2021-05-31 17:05:12 
197.954012,352.703888,2021-05-31 17:05:13 
197.954271,352.703659,2021-05-31 17:05:14 
197.954271,352.703659,2021-05-31 17:05:24 
197.955647,352.704238,2021-05-31 17:05:25 
197.955048,352.702856,2021-05-31 17:05:26 
197.955908,352.703203,2021-05-31 17:05:27 
197.954273,352.702854,2021-05-31 17:05:28 
197.953844,352.702278,2021-05-31 17:05:29 
197.953676,352.700782,2021-05-31 17:05:30 
197.953768,352.698367,2021-05-31 17:05:31 
197.954122,352.694687,2021-05-31 17:05:32 
197.954648,352.690892,2021-05-31 17:05:33 
197.955263,352.686408,2021-05-31 17:05:34 
197.956136,352.681579,2021-05-31 17:05:35 
197.956926,352.675715,2021-05-31 17:05:36 
197.957804,352.669276,2021-05-31 17:05:37 
197.958941,352.662608,2021-05-31 17:05:38 
197.960596,352.655251,2021-05-31 17:05:39 
197.962079,352.647778,2021-05-31 17:05:40 
197.963477,352.63996,2021-05-31 17:05:41 
197.964531,352.631911,2021-05-31 17:05:42 
197.965327,352.623631,2021-05-31 17:05:43 
197.965522,352.615005,2021-05-31 17:05:44 
197.965286,352.606378,2021-05-31 17:05:45 
197.96462,352.597519,2021-05-31 17:05:46 
197.963525,352.58843,2021-05-31 17:05:47 
197.962171,352.579339,2021-05-31 17:05:48 
197.96099,352.569904,2021-05-31 17:05:49 
197.960179,352.550463,2021-05-31 17:05:51 
197.960636,352.540457,2021-05-31 17:05:52 
197.961694,352.530683,2021-05-31 17:05:53 
197.964584,352.512172,2021-05-31 17:05:55 
197.968312,352.502405,2021-05-31 17:05:56 
197.971093,352.492175,2021-05-31 17:05:57 
197.973789,352.481945,2021-05-31 17:05:58 
197.976485,352.471715,2021-05-31 17:05:59 
197.979355,352.46068,2021-05-31 17:06:00 
197.981019,352.449987,2021-05-31 17:06:01 
197.98208,352.439293,2021-05-31 17:06:02 
197.982883,352.428368,2021-05-31 17:06:03 
197.980239,352.418699,2021-05-31 17:06:04 
197.978716,352.408343,2021-05-31 17:06:05 
197.976853,352.39649,2021-05-31 17:06:06 
197.974733,352.384062,2021-05-31 17:06:07 
197.970879,352.376116,2021-05-31 17:06:08 
197.96058,352.363206,2021-05-31 17:06:09 
197.956303,352.352268,2021-05-31 17:06:10 
197.953148,352.340642,2021-05-31 17:06:11 
197.949823,352.327751,2021-05-31 17:06:12 
197.947014,352.315206,2021-05-31 17:06:13 
197.9467,352.303703,2021-05-31 17:06:14 
197.944664,352.291621,2021-05-31 17:06:15 
197.94392,352.279771,2021-05-31 17:06:16 
197.942229,352.267804,2021-05-31 17:06:17 
197.940625,352.255723,2021-05-31 17:06:18 
197.939019,352.243871,2021-05-31 17:06:19 
197.937243,352.231789,2021-05-31 17:06:20 
197.935465,352.219822,2021-05-31 17:06:21 
197.933602,352.207855,2021-05-31 17:06:22 
197.930878,352.195655,2021-05-31 17:06:23 
197.928326,352.183571,2021-05-31 17:06:24 
197.925689,352.171372,2021-05-31 17:06:25 
197.923137,352.159173,2021-05-31 17:06:26 
197.920499,352.147089,2021-05-31 17:06:27 
197.917861,352.135119,2021-05-31 17:06:28 
197.915222,352.12315,2021-05-31 17:06:29 
197.912325,352.111295,2021-05-31 17:06:30 
197.911149,352.10025,2021-05-31 17:06:31 
197.908768,352.088627,2021-05-31 17:06:32 
197.906472,352.077348,2021-05-31 17:06:33 
197.903918,352.066069,2021-05-31 17:06:34 
197.901363,352.055136,2021-05-31 17:06:35 
197.895389,352.034416,2021-05-31 17:06:37 
197.88397,352.021504,2021-05-31 17:06:38 
197.871539,352.000193,2021-05-31 17:06:40 
197.86528,351.989594,2021-05-31 17:06:41 
197.859194,351.978881,2021-05-31 17:06:42 
197.853021,351.968283,2021-05-31 17:06:43 
197.847021,351.957571,2021-05-31 17:06:44 
197.840934,351.946973,2021-05-31 17:06:45 
197.834249,351.934648,2021-05-31 17:06:46 
197.821795,351.888607,2021-05-31 17:06:50 
197.819157,351.876523,2021-05-31 17:06:51 
197.816777,351.864324,2021-05-31 17:06:52 
197.818009,351.85386,2021-05-31 17:06:53 
197.815801,351.842007,2021-05-31 17:06:54 
197.813506,351.830269,2021-05-31 17:06:55 
197.808916,351.806908,2021-05-31 17:06:57 
197.806449,351.795169,2021-05-31 17:06:58 
197.805039,351.774116,2021-05-31 17:07:00 
197.804117,351.763992,2021-05-31 17:07:01 
197.802851,351.754097,2021-05-31 17:07:02 
197.800981,351.744315,2021-05-31 17:07:03 
197.799112,351.734533,2021-05-31 17:07:04 
197.795976,351.715086,2021-05-31 17:07:06 
197.794193,351.705074,2021-05-31 17:07:07 
197.792324,351.694948,2021-05-31 17:07:08 
197.790542,351.684821,2021-05-31 17:07:09 
197.788674,351.674464,2021-05-31 17:07:10 
197.786806,351.663992,2021-05-31 17:07:11 
197.784938,351.653405,2021-05-31 17:07:12 
197.782899,351.642703,2021-05-31 17:07:13 
197.782069,351.630624,2021-05-31 17:07:14 
197.781924,351.619811,2021-05-31 17:07:15 
197.782813,351.609001,2021-05-31 17:07:16 
197.783272,351.59796,2021-05-31 17:07:17 
197.78373,351.587149,2021-05-31 17:07:18 
197.784102,351.576568,2021-05-31 17:07:19 
197.784473,351.566102,2021-05-31 17:07:20 
197.7851,351.556671,2021-05-31 17:07:21 
197.785556,351.546551,2021-05-31 17:07:22 
197.786013,351.5362,2021-05-31 17:07:23 
197.78647,351.525964,2021-05-31 17:07:24 
197.786754,351.515843,2021-05-31 17:07:25 
197.787125,351.505491,2021-05-31 17:07:26 
197.78741,351.495255,2021-05-31 17:07:27 
197.787695,351.485019,2021-05-31 17:07:28 
197.788065,351.474783,2021-05-31 17:07:29 
197.78835,351.464546,2021-05-31 17:07:30 
197.788806,351.454656,2021-05-31 17:07:31 
197.789347,351.44488,2021-05-31 17:07:32 
197.789803,351.434989,2021-05-31 17:07:33 
197.790345,351.425099,2021-05-31 17:07:34 
197.790801,351.415208,2021-05-31 17:07:35 
197.790652,351.406121,2021-05-31 17:07:36 
197.790588,351.397609,2021-05-31 17:07:37 
197.791043,351.388063,2021-05-31 17:07:38 
197.791325,351.378862,2021-05-31 17:07:39 
197.791608,351.369316,2021-05-31 17:07:40 
197.791804,351.359999,2021-05-31 17:07:41 
197.792346,351.349879,2021-05-31 17:07:42 
197.792717,351.339643,2021-05-31 17:07:43 
197.793002,351.329291,2021-05-31 17:07:44 
197.7932,351.319055,2021-05-31 17:07:45 
