220.70645,358.802663,2021-10-11 19:42:17 ,2
220.713328,358.802831,2021-10-11 19:42:18 ,2
220.712204,358.803628,2021-10-11 19:42:19 ,2
220.712027,358.804201,2021-10-11 19:42:20 ,2
220.709337,358.807401,2021-10-11 19:42:21 ,2
220.705659,358.804842,2021-10-11 19:42:22 ,2
220.706345,358.805193,2021-10-11 19:42:23 ,2
220.704459,358.804373,2021-10-11 19:42:24 ,2
220.704465,358.803683,2021-10-11 19:42:25 ,2
220.701382,358.802048,2021-10-11 19:42:26 ,2
220.699316,358.802262,2021-10-11 19:42:27 ,2
220.701127,358.801701,2021-10-11 19:42:28 ,2
220.700601,358.802963,2021-10-11 19:42:29 ,2
220.699154,358.800996,2021-10-11 19:42:30 ,2
220.697691,358.801215,2021-10-11 19:42:31 ,2
220.699145,358.802146,2021-10-11 19:42:32 ,2
220.698204,358.801564,2021-10-11 19:42:33 ,2
220.697272,358.799831,2021-10-11 19:42:34 ,2
220.698213,358.800413,2021-10-11 19:42:35 ,2
220.697164,358.802591,2021-10-11 19:42:36 ,2
220.695974,358.800856,2021-10-11 19:42:37 ,2
220.694063,358.803372,2021-10-11 19:42:38 ,2
220.693105,358.804975,2021-10-11 19:42:39 ,2
220.741438,358.781538,2021-10-11 19:58:32 ,2
220.741527,358.781193,2021-10-11 19:58:33 ,2
220.740964,358.776128,2021-10-11 19:58:34 ,2
220.740451,358.775779,2021-10-11 19:58:35 ,2
220.739996,358.778996,2021-10-11 19:58:36 ,2
220.739648,358.779568,2021-10-11 19:58:37 ,2
220.739561,358.779683,2021-10-11 19:58:38 ,2
220.739476,358.779567,2021-10-11 19:58:39 ,2
220.739732,358.779799,2021-10-11 19:58:40 ,2
220.739991,358.779686,2021-10-11 19:58:41 ,2
220.740095,358.777271,2021-10-11 19:58:46 ,2
220.741123,358.777854,2021-10-11 19:58:47 ,2
220.741641,358.777513,2021-10-11 19:58:48 ,2
220.741988,358.777171,2021-10-11 19:58:49 ,2
220.742075,358.777057,2021-10-11 19:58:50 ,2
220.74199,358.776826,2021-10-11 19:58:51 ,2
220.740613,358.777045,2021-10-11 19:58:54 ,2
220.739419,358.775771,2021-10-11 19:58:55 ,2
220.735625,358.777122,2021-10-11 19:58:57 ,2
220.733818,358.777338,2021-10-11 19:58:58 ,2
220.732355,358.777441,2021-10-11 19:58:59 ,2
220.730979,358.777546,2021-10-11 19:59:00 ,2
220.729603,358.777535,2021-10-11 19:59:01 ,2
220.728226,358.777639,2021-10-11 19:59:02 ,2
220.72889,358.78075,2021-10-11 19:59:03 ,2
220.727416,358.782349,2021-10-11 19:59:04 ,2
220.726206,358.783145,2021-10-11 19:59:05 ,2
220.724301,358.784856,2021-10-11 19:59:07 ,2
220.723091,358.785652,2021-10-11 19:59:08 ,2
220.721881,358.786448,2021-10-11 19:59:09 ,2
220.720669,358.787474,2021-10-11 19:59:10 ,2
220.715809,358.793303,2021-10-11 19:59:11 ,2
220.714247,358.795131,2021-10-11 19:59:12 ,2
220.712685,358.796959,2021-10-11 19:59:13 ,2
220.711549,358.799366,2021-10-11 19:59:14 ,2
220.71692,358.816433,2021-10-11 19:59:15 ,2
220.725907,358.821794,2021-10-11 19:59:16 ,2
220.726307,358.825593,2021-10-11 19:59:17 ,2
220.725939,358.828696,2021-10-11 19:59:18 ,2
220.72574,358.832145,2021-10-11 19:59:19 ,2
220.725257,358.839044,2021-10-11 19:59:20 ,2
220.725057,358.842608,2021-10-11 19:59:21 ,2
220.724332,358.847434,2021-10-11 19:59:22 ,2
220.724155,358.848123,2021-10-11 19:59:23 ,2
220.724233,358.849158,2021-10-11 19:59:24 ,2
220.724477,358.851001,2021-10-11 19:59:25 ,2
220.724637,358.852497,2021-10-11 19:59:26 ,2
220.723946,358.852952,2021-10-11 19:59:27 ,2
220.723678,358.854216,2021-10-11 19:59:28 ,2
220.72341,358.855479,2021-10-11 19:59:29 ,2
220.721188,358.864779,2021-10-11 19:59:30 ,2
220.719612,358.868448,2021-10-11 19:59:31 ,2
220.714956,358.870137,2021-10-11 19:59:32 ,2
220.707253,358.865591,2021-10-11 19:59:33 ,2
220.702432,358.866244,2021-10-11 19:59:34 ,2
220.697095,358.867123,2021-10-11 19:59:35 ,2
220.691415,358.867769,2021-10-11 19:59:36 ,2
220.685131,358.868641,2021-10-11 19:59:37 ,2
220.678333,358.869279,2021-10-11 19:59:38 ,2
220.671449,358.870031,2021-10-11 19:59:39 ,2
220.664053,358.870204,2021-10-11 19:59:40 ,2
220.656996,358.870954,2021-10-11 19:59:41 ,2
220.64994,358.871705,2021-10-11 19:59:42 ,2
220.644268,358.871316,2021-10-11 19:59:43 ,2
220.637992,358.871267,2021-10-11 19:59:44 ,2
220.631883,358.87168,2021-10-11 19:59:45 ,2
220.625515,358.872436,2021-10-11 19:59:46 ,2
220.619237,358.872503,2021-10-11 19:59:47 ,2
220.608207,358.864595,2021-10-11 19:59:48 ,2
220.601845,358.864431,2021-10-11 19:59:49 ,2
220.595998,358.864501,2021-10-11 19:59:50 ,2
220.586283,358.864311,2021-10-11 19:59:52 ,2
220.582845,358.864055,2021-10-11 19:59:53 ,2
220.580355,358.86369,2021-10-11 19:59:54 ,2
220.578638,358.863332,2021-10-11 19:59:55 ,2
220.577352,358.862862,2021-10-11 19:59:56 ,2
220.576323,358.862509,2021-10-11 19:59:57 ,2
220.575465,358.862157,2021-10-11 19:59:58 ,2
220.574952,358.861808,2021-10-11 19:59:59 ,2
220.578431,358.867817,2021-10-11 20:00:00 ,2
220.578601,358.868163,2021-10-11 20:00:01 ,2
220.578686,358.868279,2021-10-11 20:00:02 ,2
220.578686,358.868279,2021-10-11 20:00:05 ,2
220.578083,358.868389,2021-10-11 20:00:06 ,2
220.576967,358.86815,2021-10-11 20:00:07 ,2
220.574733,358.867903,2021-10-11 20:00:08 ,2
220.571812,358.867651,2021-10-11 20:00:09 ,2
220.568201,358.867623,2021-10-11 20:00:10 ,2
220.564159,358.867707,2021-10-11 20:00:11 ,2
220.559517,358.867556,2021-10-11 20:00:12 ,2
220.55419,358.867055,2021-10-11 20:00:13 ,2
220.548174,358.866663,2021-10-11 20:00:14 ,2
220.541728,358.866268,2021-10-11 20:00:15 ,2
220.534765,358.8661,2021-10-11 20:00:16 ,2
220.527372,358.865813,2021-10-11 20:00:17 ,2
220.519722,358.865524,2021-10-11 20:00:18 ,2
220.511641,358.865346,2021-10-11 20:00:19 ,2
220.503388,358.865053,2021-10-11 20:00:20 ,2
220.494792,358.864756,2021-10-11 20:00:21 ,2
220.485937,358.864573,2021-10-11 20:00:22 ,2
220.476654,358.864157,2021-10-11 20:00:23 ,2
220.467112,358.863968,2021-10-11 20:00:24 ,2
220.45714,358.863662,2021-10-11 20:00:25 ,2
220.446996,358.863354,2021-10-11 20:00:26 ,2
220.43685,358.863276,2021-10-11 20:00:27 ,2
220.426533,358.863196,2021-10-11 20:00:28 ,2
220.416044,358.863001,2021-10-11 20:00:29 ,2
220.405556,358.862805,2021-10-11 20:00:30 ,2
220.395153,358.86261,2021-10-11 20:00:31 ,2
220.384924,358.862302,2021-10-11 20:00:32 ,2
220.374864,358.862225,2021-10-11 20:00:33 ,2
220.364891,358.862033,2021-10-11 20:00:34 ,2
220.355091,358.861728,2021-10-11 20:00:35 ,2
220.345634,358.861655,2021-10-11 20:00:36 ,2
220.336779,358.861473,2021-10-11 20:00:37 ,2
220.328699,358.861181,2021-10-11 20:00:38 ,2
220.313484,358.860604,2021-10-11 20:00:40 ,2
220.305834,358.8602,2021-10-11 20:00:41 ,2
220.300568,358.863036,2021-10-11 20:00:42 ,2
220.300194,358.866944,2021-10-11 20:00:43 ,2
220.308143,358.884375,2021-10-11 20:00:44 ,2
220.308191,358.889321,2021-10-11 20:00:45 ,2
220.308495,358.8945,2021-10-11 20:00:46 ,2
220.3088,358.899564,2021-10-11 20:00:47 ,2
220.3091,358.905318,2021-10-11 20:00:48 ,2
220.309403,358.910727,2021-10-11 20:00:49 ,2
220.309767,358.919357,2021-10-11 20:00:50 ,2
220.310075,358.935234,2021-10-11 20:00:52 ,2
220.309764,358.942133,2021-10-11 20:00:53 ,2
220.309454,358.949033,2021-10-11 20:00:54 ,2
220.308795,358.95639,2021-10-11 20:00:55 ,2
220.306966,358.981913,2021-10-11 20:00:56 ,2
220.306815,358.990424,2021-10-11 20:00:57 ,2
220.306589,358.997554,2021-10-11 20:00:58 ,2
220.306448,359.004685,2021-10-11 20:00:59 ,2
220.306222,359.0117,2021-10-11 20:01:00 ,2
220.305282,359.011003,2021-10-11 20:01:01 ,2
220.304754,359.012609,2021-10-11 20:01:02 ,2
220.305265,359.013188,2021-10-11 20:01:03 ,2
220.305514,359.014341,2021-10-11 20:01:04 ,2
220.305594,359.015146,2021-10-11 20:01:05 ,2
220.305676,359.015722,2021-10-11 20:01:06 ,2
220.305321,359.0171,2021-10-11 20:01:07 ,2
220.304366,359.018358,2021-10-11 20:01:08 ,2
220.302635,359.01984,2021-10-11 20:01:09 ,2
220.301074,359.021554,2021-10-11 20:01:10 ,2
220.295257,359.017713,2021-10-11 20:01:11 ,2
220.29104,359.018141,2021-10-11 20:01:12 ,2
220.286658,359.017762,2021-10-11 20:01:13 ,2
220.281847,359.017265,2021-10-11 20:01:14 ,2
220.276435,359.016649,2021-10-11 20:01:15 ,2
220.270677,359.01626,2021-10-11 20:01:16 ,2
220.264661,359.015984,2021-10-11 20:01:17 ,2
220.257955,359.015932,2021-10-11 20:01:18 ,2
220.251079,359.015535,2021-10-11 20:01:19 ,2
220.244118,359.015136,2021-10-11 20:01:20 ,2
220.236812,359.014851,2021-10-11 20:01:21 ,2
220.229333,359.014563,2021-10-11 20:01:22 ,2
220.221769,359.014276,2021-10-11 20:01:23 ,2
220.213767,359.01502,2021-10-11 20:01:24 ,2
220.205857,359.015074,2021-10-11 20:01:25 ,2
220.197949,359.014784,2021-10-11 20:01:26 ,2
220.189955,359.014493,2021-10-11 20:01:27 ,2
220.181788,359.014316,2021-10-11 20:01:28 ,2
220.173535,359.014138,2021-10-11 20:01:29 ,2
220.165108,359.014303,2021-10-11 20:01:30 ,2
220.156854,359.014241,2021-10-11 20:01:31 ,2
220.148687,359.014063,2021-10-11 20:01:32 ,2
220.140435,359.01377,2021-10-11 20:01:33 ,2
220.132096,359.013592,2021-10-11 20:01:34 ,2
220.123671,359.013528,2021-10-11 20:01:35 ,2
220.11533,359.013579,2021-10-11 20:01:36 ,2
220.106818,359.013629,2021-10-11 20:01:37 ,2
220.098564,359.013567,2021-10-11 20:01:38 ,2
220.090396,359.013505,2021-10-11 20:01:39 ,2
220.082314,359.013558,2021-10-11 20:01:40 ,2
220.074405,359.013383,2021-10-11 20:01:41 ,2
220.066668,359.013209,2021-10-11 20:01:42 ,2
220.059017,359.013036,2021-10-11 20:01:43 ,2
220.051452,359.012863,2021-10-11 20:01:44 ,2
220.04406,359.012462,2021-10-11 20:01:45 ,2
220.036841,359.012062,2021-10-11 20:01:46 ,2
220.029708,359.011663,2021-10-11 20:01:47 ,2
220.022572,359.011494,2021-10-11 20:01:48 ,2
220.015694,359.011442,2021-10-11 20:01:49 ,2
220.008988,359.011391,2021-10-11 20:01:50 ,2
220.002884,359.011344,2021-10-11 20:01:51 ,2
219.992559,359.012301,2021-10-11 20:01:53 ,2
219.987654,359.012839,2021-10-11 20:01:54 ,2
219.98292,359.013494,2021-10-11 20:01:55 ,2
219.978493,359.019097,2021-10-11 20:01:57 ,2
219.969388,359.02915,2021-10-11 20:02:03 ,2
219.967744,359.030633,2021-10-11 20:02:04 ,2
219.964356,359.035209,2021-10-11 20:02:09 ,2
219.96471,359.033831,2021-10-11 20:02:14 ,2
219.976869,359.017819,2021-10-11 20:02:18 ,2
219.985783,359.021453,2021-10-11 20:02:22 ,2
219.986465,359.022263,2021-10-11 20:02:23 ,2
219.986891,359.022726,2021-10-11 20:02:24 ,2
219.986891,359.022726,2021-10-11 20:02:28 ,2
219.978897,358.988386,2021-10-11 20:03:06 ,2
219.982295,359.016595,2021-10-11 20:03:08 ,2
219.975719,359.010678,2021-10-11 20:03:13 ,2
219.975792,359.012404,2021-10-11 20:03:14 ,2
219.975359,359.012861,2021-10-11 20:03:15 ,2
219.968587,359.066875,2021-10-11 20:03:18 ,2
219.982968,359.018555,2021-10-11 20:03:33 ,2
219.97614,359.02322,2021-10-11 20:03:34 ,2
219.973221,359.022623,2021-10-11 20:03:36 ,2
219.972445,359.022962,2021-10-11 20:03:41 ,2
219.972967,359.022046,2021-10-11 20:03:43 ,2
219.97805,359.020704,2021-10-11 20:03:44 ,2
219.977964,359.020818,2021-10-11 20:03:45 ,2
219.977794,359.020472,2021-10-11 20:03:46 ,2
219.977026,359.019776,2021-10-11 20:03:56 ,2
219.978884,359.012888,2021-10-11 20:04:05 ,2
219.977949,359.011385,2021-10-11 20:04:06 ,2
