221.597858,358.803329,2021-08-13 19:04:04 
221.597858,358.803329,2021-08-13 19:04:28 
221.600793,358.801857,2021-08-13 19:04:29 
221.601914,358.801405,2021-08-13 19:04:30 
221.603376,358.801417,2021-08-13 19:04:31 
221.604828,358.802579,2021-08-13 19:04:32 
221.606703,358.804779,2021-08-13 19:04:33 
221.608316,358.807323,2021-08-13 19:04:34 
221.607587,358.812493,2021-08-13 19:04:35 
221.607723,358.817096,2021-08-13 19:04:36 
221.607771,358.821813,2021-08-13 19:04:37 
221.607818,358.826759,2021-08-13 19:04:38 
221.607864,358.831706,2021-08-13 19:04:39 
221.607913,358.836423,2021-08-13 19:04:40 
221.607875,358.841139,2021-08-13 19:04:41 
221.608011,358.845741,2021-08-13 19:04:42 
221.608148,358.850114,2021-08-13 19:04:43 
221.608201,358.854255,2021-08-13 19:04:44 
221.608257,358.858052,2021-08-13 19:04:45 
221.608316,358.861388,2021-08-13 19:04:46 
221.608551,358.864266,2021-08-13 19:04:47 
221.608619,358.866567,2021-08-13 19:04:48 
221.608692,358.868178,2021-08-13 19:04:49 
221.608855,358.86933,2021-08-13 19:04:50 
221.609022,358.870021,2021-08-13 19:04:51 
221.609276,358.870483,2021-08-13 19:04:52 
221.609273,358.870828,2021-08-13 19:04:53 
221.609186,358.870943,2021-08-13 19:04:54 
221.60953,358.870945,2021-08-13 19:04:55 
221.60953,358.870945,2021-08-13 19:05:16 
221.611167,358.870613,2021-08-13 19:05:17 
221.611163,358.871073,2021-08-13 19:05:18 
221.61116,358.871418,2021-08-13 19:05:19 
221.611243,358.871764,2021-08-13 19:05:20 
221.611588,358.871652,2021-08-13 19:05:21 
221.611674,358.871653,2021-08-13 19:05:22 
221.611674,358.871653,2021-08-13 19:05:35 
221.610428,358.876934,2021-08-13 19:05:36 
221.610079,358.877622,2021-08-13 19:05:37 
221.609291,358.879456,2021-08-13 19:05:38 
221.609261,358.883137,2021-08-13 19:05:39 
221.609998,358.887859,2021-08-13 19:05:40 
221.60987,358.893149,2021-08-13 19:05:41 
221.609734,358.89936,2021-08-13 19:05:42 
221.609681,358.906031,2021-08-13 19:05:43 
221.609622,358.913508,2021-08-13 19:05:44 
221.609474,358.921329,2021-08-13 19:05:45 
221.60881,358.929146,2021-08-13 19:05:46 
221.607976,358.936732,2021-08-13 19:05:47 
221.607143,358.944087,2021-08-13 19:05:48 
221.60657,358.95133,2021-08-13 19:05:49 
221.605996,358.958572,2021-08-13 19:05:50 
221.605941,358.965474,2021-08-13 19:05:51 
221.606402,358.972379,2021-08-13 19:05:52 
221.607034,358.979516,2021-08-13 19:05:53 
221.607405,358.986881,2021-08-13 19:05:54 
221.607431,358.994474,2021-08-13 19:05:55 
221.607285,359.00195,2021-08-13 19:05:56 
221.607054,359.009425,2021-08-13 19:05:57 
221.60674,359.016439,2021-08-13 19:05:58 
221.606343,359.023108,2021-08-13 19:05:59 
221.605691,359.02943,2021-08-13 19:06:00 
221.605126,359.035637,2021-08-13 19:06:01 
221.604821,359.041501,2021-08-13 19:06:02 
221.604434,359.046905,2021-08-13 19:06:03 
221.596322,359.050751,2021-08-13 19:06:04 
221.591064,359.05232,2021-08-13 19:06:05 
221.585896,359.053544,2021-08-13 19:06:06 
221.579958,359.054187,2021-08-13 19:06:07 
221.574374,359.053568,2021-08-13 19:06:08 
221.569133,359.053066,2021-08-13 19:06:09 
221.564838,359.052572,2021-08-13 19:06:10 
221.560715,359.052079,2021-08-13 19:06:11 
221.556677,359.051702,2021-08-13 19:06:12 
221.552981,359.051557,2021-08-13 19:06:13 
221.548855,359.05141,2021-08-13 19:06:14 
221.543781,359.051484,2021-08-13 19:06:15 
221.538365,359.051441,2021-08-13 19:06:16 
221.532435,359.051164,2021-08-13 19:06:17 
221.526245,359.051,2021-08-13 19:06:18 
221.519627,359.050718,2021-08-13 19:06:19 
221.512923,359.050434,2021-08-13 19:06:20 
221.506046,359.05015,2021-08-13 19:06:21 
221.499257,359.049751,2021-08-13 19:06:22 
221.492467,359.049467,2021-08-13 19:06:23 
221.485763,359.049184,2021-08-13 19:06:24 
221.4788,359.048899,2021-08-13 19:06:25 
221.471838,359.048614,2021-08-13 19:06:26 
221.465047,359.048445,2021-08-13 19:06:27 
221.458171,359.04816,2021-08-13 19:06:28 
221.451294,359.047991,2021-08-13 19:06:29 
221.444417,359.047706,2021-08-13 19:06:30 
221.437627,359.047423,2021-08-13 19:06:31 
221.430922,359.047254,2021-08-13 19:06:32 
221.424046,359.04697,2021-08-13 19:06:33 
221.416912,359.046684,2021-08-13 19:06:34 
221.409778,359.046282,2021-08-13 19:06:35 
221.402387,359.045879,2021-08-13 19:06:36 
221.394909,359.045589,2021-08-13 19:06:37 
221.387345,359.0453,2021-08-13 19:06:38 
221.380038,359.045127,2021-08-13 19:06:39 
221.3723,359.045066,2021-08-13 19:06:40 
221.36465,359.044775,2021-08-13 19:06:41 
221.356999,359.0446,2021-08-13 19:06:42 
221.349606,359.044427,2021-08-13 19:06:43 
221.342643,359.044257,2021-08-13 19:06:44 
221.33611,359.04409,2021-08-13 19:06:45 
221.330522,359.043931,2021-08-13 19:06:46 
221.325882,359.043664,2021-08-13 19:06:47 
221.322266,359.044211,2021-08-13 19:06:48 
221.318996,359.04453,2021-08-13 19:06:49 
221.315898,359.044851,2021-08-13 19:06:50 
221.313143,359.045404,2021-08-13 19:06:51 
221.310038,359.046645,2021-08-13 19:06:52 
221.30667,359.048459,2021-08-13 19:06:53 
221.30902,359.055725,2021-08-13 19:06:54 
221.309057,359.061937,2021-08-13 19:06:55 
221.309179,359.068265,2021-08-13 19:06:56 
221.308953,359.075165,2021-08-13 19:06:57 
221.308982,359.082412,2021-08-13 19:06:58 
221.308751,359.089887,2021-08-13 19:06:59 
221.308432,359.097592,2021-08-13 19:07:00 
221.308113,359.105412,2021-08-13 19:07:01 
221.308219,359.113695,2021-08-13 19:07:02 
221.308155,359.121862,2021-08-13 19:07:03 
