221.621134,358.590244,2021-08-25 18:57:03 
221.621329,358.598182,2021-08-25 18:57:14 
221.620524,358.602087,2021-08-25 18:57:15 
221.619973,358.606454,2021-08-25 18:57:16 
221.619349,358.620138,2021-08-25 18:57:19 
221.619231,358.624163,2021-08-25 18:57:20 
221.619118,358.627498,2021-08-25 18:57:21 
221.619098,358.630029,2021-08-25 18:57:22 
221.619078,358.632559,2021-08-25 18:57:23 
221.619052,358.63578,2021-08-25 18:57:24 
221.619019,358.639921,2021-08-25 18:57:25 
221.618898,358.644406,2021-08-25 18:57:26 
221.618687,358.649236,2021-08-25 18:57:27 
221.618391,358.654065,2021-08-25 18:57:28 
221.618007,358.659123,2021-08-25 18:57:29 
221.617453,358.66395,2021-08-25 18:57:30 
221.617651,358.671429,2021-08-25 18:57:31 
221.617432,358.677294,2021-08-25 18:57:32 
221.6173,358.683159,2021-08-25 18:57:33 
221.617166,358.68914,2021-08-25 18:57:34 
221.617206,358.695007,2021-08-25 18:57:35 
221.617245,358.700874,2021-08-25 18:57:36 
221.61721,358.705245,2021-08-25 18:57:37 
221.617517,358.709963,2021-08-25 18:57:38 
221.616728,358.711798,2021-08-25 18:57:39 
221.616793,358.714444,2021-08-25 18:57:40 
221.616773,358.716975,2021-08-25 18:57:41 
221.617009,358.719737,2021-08-25 18:57:42 
221.616901,358.722497,2021-08-25 18:57:43 
221.616452,358.724909,2021-08-25 18:57:44 
221.616086,358.727667,2021-08-25 18:57:45 
221.617054,358.735727,2021-08-25 18:57:46 
221.616931,358.740327,2021-08-25 18:57:47 
221.616804,358.745503,2021-08-25 18:57:48 
221.616337,358.750215,2021-08-25 18:57:49 
221.615954,358.755159,2021-08-25 18:57:50 
221.615735,358.761024,2021-08-25 18:57:51 
221.615513,358.767349,2021-08-25 18:57:52 
221.615285,358.774364,2021-08-25 18:57:53 
221.615057,358.781379,2021-08-25 18:57:54 
221.614744,358.788394,2021-08-25 18:57:55 
221.614514,358.795639,2021-08-25 18:57:56 
221.614199,358.802768,2021-08-25 18:57:57 
221.613803,358.809322,2021-08-25 18:57:58 
221.613407,358.815876,2021-08-25 18:57:59 
221.613267,358.822661,2021-08-25 18:58:00 
221.613216,358.829103,2021-08-25 18:58:01 
221.613165,358.835544,2021-08-25 18:58:02 
221.613117,358.841641,2021-08-25 18:58:03 
221.613156,358.847508,2021-08-25 18:58:04 
221.613199,358.852914,2021-08-25 18:58:05 
221.613163,358.8574,2021-08-25 18:58:06 
221.613045,358.861426,2021-08-25 18:58:07 
221.613019,358.864761,2021-08-25 18:58:08 
221.61291,358.867636,2021-08-25 18:58:09 
221.612809,358.869476,2021-08-25 18:58:10 
221.6128,358.870626,2021-08-25 18:58:11 
221.612793,358.871546,2021-08-25 18:58:12 
221.612875,358.872007,2021-08-25 18:58:13 
221.613043,358.872469,2021-08-25 18:58:14 
221.613211,358.873045,2021-08-25 18:58:15 
221.613043,358.872469,2021-08-25 18:58:16 
221.61296,358.872123,2021-08-25 18:58:17 
221.612793,358.871546,2021-08-25 18:58:18 
221.612793,358.871546,2021-08-25 18:58:34 
221.61077,358.866469,2021-08-25 18:58:35 
221.610334,358.867156,2021-08-25 18:58:36 
221.609814,358.867727,2021-08-25 18:58:37 
221.608947,358.86864,2021-08-25 18:58:38 
221.607908,358.869437,2021-08-25 18:58:39 
221.607126,358.870466,2021-08-25 18:58:40 
221.606256,358.87184,2021-08-25 18:58:41 
221.6079,358.881285,2021-08-25 18:58:42 
221.610168,358.898903,2021-08-25 18:58:43 
221.610121,358.90477,2021-08-25 18:58:44 
221.60999,358.910405,2021-08-25 18:58:45 
221.609772,358.91627,2021-08-25 18:58:46 
221.61043,358.930769,2021-08-25 18:58:47 
221.609848,358.939162,2021-08-25 18:58:48 
221.609188,358.946404,2021-08-25 18:58:49 
221.608878,358.952958,2021-08-25 18:58:50 
221.608741,358.959399,2021-08-25 18:58:51 
221.608605,358.965725,2021-08-25 18:58:52 
221.60864,358.972167,2021-08-25 18:58:53 
221.609085,358.981028,2021-08-25 18:58:54 
221.609109,358.98885,2021-08-25 18:58:55 
221.608878,358.996326,2021-08-25 18:58:56 
221.608644,359.004031,2021-08-25 18:58:57 
221.607999,359.009547,2021-08-25 18:58:58 
221.607687,359.016332,2021-08-25 18:58:59 
221.607554,359.022197,2021-08-25 18:59:00 
221.607342,359.027257,2021-08-25 18:59:01 
221.606536,359.031277,2021-08-25 18:59:02 
221.605736,359.034606,2021-08-25 18:59:03 
221.605025,359.037477,2021-08-25 18:59:04 
221.604747,359.040005,2021-08-25 18:59:05 
221.604815,359.042306,2021-08-25 18:59:06 
221.604968,359.044723,2021-08-25 18:59:07 
221.60538,359.046912,2021-08-25 18:59:08 
221.605964,359.049217,2021-08-25 18:59:09 
221.606548,359.051408,2021-08-25 18:59:10 
