221.62018,358.612897,2021-07-14 18:31:20 
221.618802,358.613116,2021-07-14 18:31:30 
221.61889,358.612887,2021-07-14 18:31:31 
221.618633,358.61277,2021-07-14 18:31:32 
221.618115,358.613111,2021-07-14 18:31:33 
221.618031,358.612765,2021-07-14 18:31:34 
221.618032,358.61265,2021-07-14 18:31:35 
221.618204,358.612652,2021-07-14 18:31:36 
221.61712,358.6192,2021-07-14 18:31:37 
221.616855,358.620118,2021-07-14 18:31:38 
221.616674,358.621267,2021-07-14 18:31:39 
221.616833,358.622879,2021-07-14 18:31:40 
221.616647,358.624718,2021-07-14 18:31:41 
221.616549,358.626212,2021-07-14 18:31:42 
221.616535,358.627938,2021-07-14 18:31:43 
221.615982,358.632534,2021-07-14 18:31:46 
221.615626,358.634142,2021-07-14 18:31:47 
221.615528,358.635637,2021-07-14 18:31:48 
221.61543,358.637131,2021-07-14 18:31:49 
221.615277,358.645528,2021-07-14 18:31:50 
221.615079,358.648862,2021-07-14 18:31:51 
221.614885,358.651621,2021-07-14 18:31:52 
221.614692,358.654265,2021-07-14 18:31:53 
221.614585,358.65691,2021-07-14 18:31:54 
221.614392,358.659554,2021-07-14 18:31:55 
221.61333,358.674155,2021-07-14 18:32:00 
221.610094,358.702657,2021-07-14 18:32:02 
221.616015,358.715013,2021-07-14 18:32:04 
221.614782,358.718684,2021-07-14 18:32:05 
221.614656,358.72363,2021-07-14 18:32:06 
221.614358,358.728689,2021-07-14 18:32:07 
221.614229,358.734094,2021-07-14 18:32:08 
221.614182,358.740075,2021-07-14 18:32:09 
221.613961,358.74617,2021-07-14 18:32:10 
221.613567,358.752494,2021-07-14 18:32:11 
221.613341,358.759279,2021-07-14 18:32:12 
221.613199,358.76641,2021-07-14 18:32:13 
221.612967,358.773885,2021-07-14 18:32:14 
221.612737,358.781246,2021-07-14 18:32:15 
221.612333,358.788719,2021-07-14 18:32:16 
221.611929,358.796308,2021-07-14 18:32:17 
221.611696,358.804014,2021-07-14 18:32:18 
221.611461,358.811949,2021-07-14 18:32:19 
221.611228,358.819654,2021-07-14 18:32:20 
221.610996,358.82713,2021-07-14 18:32:21 
221.610938,358.834491,2021-07-14 18:32:22 
221.611054,358.841509,2021-07-14 18:32:23 
221.611174,358.848067,2021-07-14 18:32:24 
221.611385,358.853935,2021-07-14 18:32:25 
221.611515,358.859228,2021-07-14 18:32:26 
221.611309,358.863482,2021-07-14 18:32:27 
221.611452,358.867165,2021-07-14 18:32:28 
221.611345,358.869809,2021-07-14 18:32:29 
221.610988,358.871417,2021-07-14 18:32:30 
221.611155,358.872109,2021-07-14 18:32:31 
221.611583,358.872342,2021-07-14 18:32:32 
221.612184,358.872462,2021-07-14 18:32:33 
221.612869,358.872812,2021-07-14 18:32:34 
221.613896,358.873396,2021-07-14 18:32:35 
221.614493,358.873976,2021-07-14 18:32:36 
221.614834,358.874324,2021-07-14 18:32:37 
221.614918,358.874669,2021-07-14 18:32:38 
221.615345,358.875018,2021-07-14 18:32:39 
221.612613,358.87258,2021-07-14 18:32:40 
221.611673,358.871768,2021-07-14 18:32:41 
221.611671,358.871998,2021-07-14 18:32:42 
221.611671,358.871998,2021-07-14 18:32:45 
221.609479,358.877387,2021-07-14 18:32:46 
221.609367,358.880607,2021-07-14 18:32:47 
221.609505,358.884979,2021-07-14 18:32:48 
221.609208,358.889808,2021-07-14 18:32:49 
221.608992,358.895328,2021-07-14 18:32:50 
221.608602,358.901192,2021-07-14 18:32:51 
