222.269286,358.138534,2021-06-04 17:45:09 
222.269286,358.138534,2021-06-04 17:45:40 
222.261049,358.136282,2021-06-04 17:45:41 
222.260705,358.136279,2021-06-04 17:45:42 
222.26036,358.136391,2021-06-04 17:45:43 
222.260361,358.136276,2021-06-04 17:45:44 
222.260441,358.136967,2021-06-04 17:45:45 
222.260859,358.138466,2021-06-04 17:45:46 
222.261275,358.140195,2021-06-04 17:45:47 
222.261431,358.142151,2021-06-04 17:45:48 
222.261413,358.144337,2021-06-04 17:45:49 
222.261135,358.146865,2021-06-04 17:45:50 
222.260943,358.149395,2021-06-04 17:45:51 
222.260751,358.151809,2021-06-04 17:45:52 
222.254848,358.147965,2021-06-04 17:45:53 
222.254507,358.147617,2021-06-04 17:45:54 
222.253306,358.147262,2021-06-04 17:45:55 
222.252103,358.147137,2021-06-04 17:45:56 
222.251244,358.147015,2021-06-04 17:45:57 
222.250383,358.147123,2021-06-04 17:45:58 
222.249603,358.147922,2021-06-04 17:45:59 
222.249165,358.148839,2021-06-04 17:46:00 
222.246649,358.15158,2021-06-04 17:46:01 
222.245086,358.153407,2021-06-04 17:46:02 
222.242325,358.154535,2021-06-04 17:46:03 
222.240418,358.156361,2021-06-04 17:46:04 
222.238597,358.158301,2021-06-04 17:46:05 
222.236776,358.160127,2021-06-04 17:46:06 
222.234953,358.162183,2021-06-04 17:46:07 
222.230281,358.165711,2021-06-04 17:46:08 
222.227421,358.168449,2021-06-04 17:46:09 
222.224905,358.171189,2021-06-04 17:46:10 
222.222644,358.174277,2021-06-04 17:46:11 
222.220728,358.177252,2021-06-04 17:46:12 
222.219498,358.180463,2021-06-04 17:46:13 
222.219124,358.184141,2021-06-04 17:46:14 
222.220034,358.188635,2021-06-04 17:46:15 
222.220594,358.193816,2021-06-04 17:46:16 
222.222365,358.198201,2021-06-04 17:46:17 
222.238529,358.219843,2021-06-04 17:46:18 
222.239723,358.221118,2021-06-04 17:46:19 
222.241616,358.220903,2021-06-04 17:46:20 
222.244116,358.220233,2021-06-04 17:46:21 
222.250718,358.222703,2021-06-04 17:46:22 
222.262515,358.231425,2021-06-04 17:46:23 
222.269041,358.232629,2021-06-04 17:46:24 
222.274973,358.232792,2021-06-04 17:46:25 
222.281253,358.232497,2021-06-04 17:46:26 
222.287534,358.232203,2021-06-04 17:46:27 
222.293987,358.231795,2021-06-04 17:46:28 
222.300698,358.23139,2021-06-04 17:46:29 
222.307582,358.23087,2021-06-04 17:46:30 
222.321524,358.229603,2021-06-04 17:46:32 
222.327897,358.228389,2021-06-04 17:46:33 
222.337844,358.231921,2021-06-04 17:46:34 
222.346521,358.233026,2021-06-04 17:46:35 
222.354774,358.233323,2021-06-04 17:46:36 
222.363372,358.233623,2021-06-04 17:46:37 
222.415949,358.240147,2021-06-04 17:46:43 
222.423848,358.241707,2021-06-04 17:46:44 
222.430052,358.240262,2021-06-04 17:46:45 
222.438388,358.240905,2021-06-04 17:46:46 
222.446725,358.241432,2021-06-04 17:46:47 
222.454807,358.241728,2021-06-04 17:46:48 
222.462978,358.241565,2021-06-04 17:46:49 
222.471235,358.241402,2021-06-04 17:46:50 
222.479577,358.241355,2021-06-04 17:46:51 
222.48809,358.241424,2021-06-04 17:46:52 
222.496689,358.241494,2021-06-04 17:46:53 
222.505374,358.24168,2021-06-04 17:46:54 
222.513973,358.24175,2021-06-04 17:46:55 
222.522485,358.241934,2021-06-04 17:46:56 
222.530653,358.242116,2021-06-04 17:46:57 
222.538476,358.24241,2021-06-04 17:46:58 
222.546387,358.242589,2021-06-04 17:46:59 
222.554211,358.242768,2021-06-04 17:47:00 
222.562204,358.243294,2021-06-04 17:47:01 
222.570027,358.243703,2021-06-04 17:47:02 
222.577421,358.243878,2021-06-04 17:47:03 
222.5843,358.244049,2021-06-04 17:47:04 
222.590148,358.243982,2021-06-04 17:47:05 
222.595307,358.244024,2021-06-04 17:47:06 
222.599437,358.243828,2021-06-04 17:47:07 
222.602964,358.243626,2021-06-04 17:47:08 
222.60513,358.241689,2021-06-04 17:47:09 
222.607291,358.240326,2021-06-04 17:47:10 
222.609453,358.238848,2021-06-04 17:47:11 
222.611615,358.23737,2021-06-04 17:47:12 
222.60465,358.22673,2021-06-04 17:47:13 
222.606755,358.211218,2021-06-04 17:47:14 
222.606907,358.203167,2021-06-04 17:47:15 
222.606709,358.195803,2021-06-04 17:47:16 
222.606857,358.188212,2021-06-04 17:47:17 
222.606917,358.180851,2021-06-04 17:47:18 
222.607061,358.173835,2021-06-04 17:47:19 
222.607115,358.167164,2021-06-04 17:47:20 
222.607427,358.160609,2021-06-04 17:47:21 
222.607909,358.154171,2021-06-04 17:47:22 
222.608217,358.148077,2021-06-04 17:47:23 
222.608522,358.142328,2021-06-04 17:47:24 
222.608742,358.136463,2021-06-04 17:47:25 
222.608873,358.130943,2021-06-04 17:47:26 
222.609089,358.125538,2021-06-04 17:47:27 
222.609217,358.120362,2021-06-04 17:47:28 
222.609346,358.115187,2021-06-04 17:47:29 
222.609389,358.109896,2021-06-04 17:47:30 
222.60909,358.104372,2021-06-04 17:47:31 
222.609047,358.09908,2021-06-04 17:47:32 
222.60849,358.093669,2021-06-04 17:47:33 
222.608359,358.088606,2021-06-04 17:47:34 
222.608314,358.083545,2021-06-04 17:47:35 
222.608012,358.078481,2021-06-04 17:47:36 
222.607798,358.073072,2021-06-04 17:47:37 
222.607759,358.06732,2021-06-04 17:47:38 
222.607806,358.061569,2021-06-04 17:47:39 
222.607506,358.05616,2021-06-04 17:47:40 
222.607375,358.051098,2021-06-04 17:47:41 
222.607324,358.046841,2021-06-04 17:47:42 
222.607099,358.042813,2021-06-04 17:47:43 
222.60635,358.039701,2021-06-04 17:47:44 
222.604297,358.038419,2021-06-04 17:47:45 
222.603098,358.037834,2021-06-04 17:47:46 
222.601467,358.037476,2021-06-04 17:47:47 
222.600093,358.037119,2021-06-04 17:47:48 
222.599149,358.036882,2021-06-04 17:47:49 
222.59855,358.036532,2021-06-04 17:47:50 
222.597951,358.036182,2021-06-04 17:47:51 
222.59822,358.034803,2021-06-04 17:47:52 
222.5984,358.033885,2021-06-04 17:47:53 
222.598147,358.033307,2021-06-04 17:47:54 
222.597817,358.031579,2021-06-04 17:47:55 
222.5974,358.029965,2021-06-04 17:47:56 
222.597497,358.028586,2021-06-04 17:47:57 
222.597509,358.02709,2021-06-04 17:47:58 
222.59787,358.025023,2021-06-04 17:47:59 
222.598487,358.023187,2021-06-04 17:48:00 
222.599103,358.021467,2021-06-04 17:48:01 
222.600124,358.022855,2021-06-04 17:48:02 
222.600462,358.023548,2021-06-04 17:48:03 
222.600286,358.024122,2021-06-04 17:48:04 
222.600026,358.02435,2021-06-04 17:48:05 
222.600026,358.02435,2021-06-04 17:48:21 
