204.707277,354.856602,2021-06-04 10:33:56 
204.707703,354.857524,2021-06-04 10:34:07 
204.707703,354.857524,2021-06-04 10:34:24 
204.709851,354.858568,2021-06-04 10:34:25 
204.710022,354.858684,2021-06-04 10:34:26 
204.710365,354.858915,2021-06-04 10:34:27 
204.710537,354.859146,2021-06-04 10:34:28 
204.711053,354.859033,2021-06-04 10:34:29 
204.711916,354.858576,2021-06-04 10:34:30 
204.721929,354.830322,2021-06-04 10:34:31 
204.723137,354.829521,2021-06-04 10:34:32 
204.724172,354.82895,2021-06-04 10:34:33 
204.720367,354.833421,2021-06-04 10:34:34 
204.719851,354.833419,2021-06-04 10:34:35 
204.715797,354.835587,2021-06-04 10:34:36 
204.710004,354.842235,2021-06-04 10:34:37 
204.710251,354.844882,2021-06-04 10:34:38 
204.709649,354.844879,2021-06-04 10:34:39 
204.708961,354.844646,2021-06-04 10:34:40 
204.708359,354.844529,2021-06-04 10:34:41 
204.709987,354.846261,2021-06-04 10:34:42 
204.715402,354.848008,2021-06-04 10:34:43 
204.718576,354.850322,2021-06-04 10:34:44 
204.719433,354.851131,2021-06-04 10:34:45 
204.719945,354.852168,2021-06-04 10:34:46 
204.720461,354.8524,2021-06-04 10:34:47 
204.721065,354.852058,2021-06-04 10:34:48 
204.721671,354.851025,2021-06-04 10:34:49 
204.721932,354.850451,2021-06-04 10:34:50 
204.722192,354.849992,2021-06-04 10:34:51 
204.722452,354.849418,2021-06-04 10:34:52 
204.722627,354.848843,2021-06-04 10:34:53 
204.722974,354.84827,2021-06-04 10:34:54 
204.729852,354.849678,2021-06-04 10:34:55 
204.733036,354.849692,2021-06-04 10:34:56 
204.736649,354.850167,2021-06-04 10:34:57 
204.743218,354.843062,2021-06-04 10:34:58 
204.748041,354.842162,2021-06-04 10:34:59 
204.756214,354.842656,2021-06-04 10:35:00 
204.762925,354.843029,2021-06-04 10:35:01 
204.770066,354.843518,2021-06-04 10:35:02 
204.777551,354.843894,2021-06-04 10:35:03 
204.785122,354.844386,2021-06-04 10:35:04 
204.792693,354.844877,2021-06-04 10:35:05 
204.800006,354.845253,2021-06-04 10:35:06 
204.80706,354.845857,2021-06-04 10:35:07 
204.812902,354.848297,2021-06-04 10:35:08 
204.819354,354.848899,2021-06-04 10:35:09 
204.825289,354.849498,2021-06-04 10:35:10 
204.830966,354.850212,2021-06-04 10:35:11 
204.836214,354.850579,2021-06-04 10:35:12 
204.84103,354.851174,2021-06-04 10:35:13 
204.845243,354.852112,2021-06-04 10:35:14 
204.848942,354.852587,2021-06-04 10:35:15 
204.852211,354.852716,2021-06-04 10:35:16 
204.854793,354.852842,2021-06-04 10:35:17 
204.856513,354.853079,2021-06-04 10:35:18 
204.857199,354.853657,2021-06-04 10:35:19 
204.857628,354.853774,2021-06-04 10:35:20 
204.857371,354.853657,2021-06-04 10:35:21 
204.857288,354.852967,2021-06-04 10:35:22 
204.857464,354.851932,2021-06-04 10:35:23 
204.857985,354.850899,2021-06-04 10:35:24 
204.858588,354.850787,2021-06-04 10:35:25 
204.861775,354.849995,2021-06-04 10:35:26 
204.863755,354.849888,2021-06-04 10:35:27 
204.865304,354.84978,2021-06-04 10:35:28 
204.865127,354.851044,2021-06-04 10:35:29 
204.865384,354.851275,2021-06-04 10:35:30 
204.866243,354.851624,2021-06-04 10:35:31 
204.867618,354.852205,2021-06-04 10:35:32 
204.866823,354.856917,2021-06-04 10:35:33 
204.866986,354.859219,2021-06-04 10:35:34 
204.868237,354.868886,2021-06-04 10:35:35 
204.868208,354.875787,2021-06-04 10:35:36 
204.868007,354.882803,2021-06-04 10:35:37 
204.867803,354.890279,2021-06-04 10:35:38 
204.867684,354.898215,2021-06-04 10:35:39 
204.867563,354.906612,2021-06-04 10:35:40 
204.867527,354.915353,2021-06-04 10:35:41 
204.867489,354.924555,2021-06-04 10:35:42 
204.86745,354.933872,2021-06-04 10:35:43 
204.867497,354.943304,2021-06-04 10:35:44 
204.867631,354.952507,2021-06-04 10:35:45 
204.867764,354.96171,2021-06-04 10:35:46 
204.867898,354.971027,2021-06-04 10:35:47 
204.868032,354.98023,2021-06-04 10:35:48 
204.864439,354.995743,2021-06-04 10:35:49 
204.863793,355.006093,2021-06-04 10:35:50 
204.863148,355.016557,2021-06-04 10:35:51 
204.862588,355.027022,2021-06-04 10:35:52 
204.862027,355.037602,2021-06-04 10:35:53 
204.861639,355.048298,2021-06-04 10:35:54 
204.86125,355.058994,2021-06-04 10:35:55 
204.865122,355.07983,2021-06-04 10:35:56 
204.864899,355.092136,2021-06-04 10:35:57 
204.864244,355.104787,2021-06-04 10:35:58 
204.863849,355.116978,2021-06-04 10:35:59 
204.863456,355.128709,2021-06-04 10:36:00 
204.863062,355.140555,2021-06-04 10:36:01 
204.860061,355.158716,2021-06-04 10:36:02 
204.859666,355.170907,2021-06-04 10:36:03 
204.859357,355.183214,2021-06-04 10:36:04 
204.859222,355.194946,2021-06-04 10:36:05 
204.858752,355.204491,2021-06-04 10:36:06 
204.85836,355.216107,2021-06-04 10:36:07 
204.857967,355.227838,2021-06-04 10:36:08 
204.85766,355.239454,2021-06-04 10:36:09 
204.85744,355.251071,2021-06-04 10:36:10 
204.857133,355.262687,2021-06-04 10:36:11 
204.856913,355.274189,2021-06-04 10:36:12 
204.856607,355.28569,2021-06-04 10:36:13 
204.855443,355.296612,2021-06-04 10:36:14 
204.854966,355.307883,2021-06-04 10:36:15 
204.854146,355.318807,2021-06-04 10:36:16 
204.853585,355.329617,2021-06-04 10:36:17 
204.853025,355.340082,2021-06-04 10:36:18 
204.852466,355.350547,2021-06-04 10:36:19 
204.851257,355.351577,2021-06-04 10:36:20 
204.850095,355.36204,2021-06-04 10:36:21 
204.849104,355.372618,2021-06-04 10:36:22 
204.848627,355.383888,2021-06-04 10:36:23 
204.847893,355.394813,2021-06-04 10:36:24 
204.847246,355.405738,2021-06-04 10:36:25 
204.846855,355.416893,2021-06-04 10:36:26 
204.846378,355.428049,2021-06-04 10:36:27 
204.84573,355.439089,2021-06-04 10:36:28 
