2022/6/3 7:52:35	28.15599	112.95174
2022/6/3 7:52:40	28.15599	112.95175
2022/6/3 7:52:45	28.15591	112.95162
2022/6/3 7:53:00	28.15589	112.9517
2022/6/3 7:53:10	28.15601	112.95127
2022/6/3 7:53:25	28.15603	112.95115
2022/6/3 7:53:35	28.1561	112.95092
2022/6/3 7:53:45	28.15615	112.9507
2022/6/3 7:53:55	28.15615	112.95067
2022/6/3 7:54:00	28.15621	112.95062
2022/6/3 7:54:05	28.1562	112.95047
2022/6/3 7:54:10	28.15613	112.95038
2022/6/3 7:54:25	28.15615	112.95029
2022/6/3 7:54:40	28.15625	112.95004
2022/6/3 7:54:50	28.15633	112.94977
2022/6/3 7:54:55	28.15644	112.94971
2022/6/3 7:55:10	28.15652	112.94971
2022/6/3 7:55:15	28.15668	112.94982
2022/6/3 7:55:20	28.15674	112.94987
2022/6/3 7:55:35	28.15682	112.94993
2022/6/3 7:55:40	28.15703	112.95005
2022/6/3 7:55:55	28.15714	112.95004
2022/6/3 7:56:05	28.15729	112.95009
2022/6/3 7:56:20	28.15748	112.95017
2022/6/3 7:56:25	28.15769	112.95016
2022/6/3 7:56:30	28.15771	112.95023
2022/6/3 7:56:45	28.15776	112.9502
2022/6/3 7:56:50	28.1578	112.95002
2022/6/3 7:56:55	28.15783	112.94995
2022/6/3 7:57:10	28.15785	112.9499
2022/6/3 7:57:25	28.15784	112.94969
2022/6/3 7:57:35	28.15787	112.94948
2022/6/3 7:57:45	28.15787	112.94929
2022/6/3 7:58:00	28.15789	112.94915
2022/6/3 7:58:10	28.15792	112.94883
2022/6/3 7:58:25	28.15791	112.94872
2022/6/3 7:58:40	28.15798	112.94863
2022/6/3 7:58:50	28.15797	112.94836
2022/6/3 7:59:05	28.15804	112.94797
2022/6/3 7:59:15	28.15808	112.94762
2022/6/3 7:59:30	28.15809	112.94761
2022/6/3 7:59:40	28.15814	112.94743
2022/6/3 7:59:50	28.15815	112.94725
2022/6/3 8:00:05	28.15813	112.94713
2022/6/3 8:00:15	28.15816	112.94699
2022/6/3 8:00:30	28.15834	112.94675
2022/6/3 8:00:40	28.15847	112.94684
2022/6/3 8:00:50	28.15857	112.94682
2022/6/3 8:01:00	28.15874	112.94687
2022/6/3 8:01:15	28.15888	112.94694
2022/6/3 8:01:25	28.15898	112.94706
2022/6/3 8:01:35	28.15912	112.94708
2022/6/3 8:01:45	28.15925	112.94719
2022/6/3 8:02:00	28.15936	112.94725
2022/6/3 8:02:10	28.15949	112.94736
2022/6/3 8:02:20	28.15964	112.94744
2022/6/3 8:02:35	28.15986	112.94758
2022/6/3 8:02:45	28.16008	112.94773
2022/6/3 8:03:00	28.16025	112.94781
2022/6/3 8:03:10	28.16038	112.94789
2022/6/3 8:03:20	28.1605	112.94798
2022/6/3 8:03:25	28.16072	112.94809
2022/6/3 8:03:35	28.16069	112.94813
2022/6/3 8:03:40	28.16077	112.94818
2022/6/3 8:03:55	28.16084	112.94823
2022/6/3 8:04:10	28.16107	112.94843
2022/6/3 8:04:25	28.16121	112.94839
2022/6/3 8:04:35	28.1614	112.94849
2022/6/3 8:04:45	28.16153	112.94854
2022/6/3 8:04:55	28.16156	112.94858
2022/6/3 8:05:10	28.16176	112.94874
2022/6/3 8:05:20	28.16183	112.94883
2022/6/3 8:05:35	28.16198	112.94894
2022/6/3 8:05:50	28.16213	112.9491
2022/6/3 8:06:05	28.16226	112.94917
2022/6/3 8:06:15	28.16249	112.94937
2022/6/3 8:06:25	28.16264	112.94935
2022/6/3 8:06:40	28.16281	112.94939
2022/6/3 8:06:50	28.16299	112.94954
2022/6/3 8:07:00	28.16311	112.94964
2022/6/3 8:07:10	28.16322	112.94974
2022/6/3 8:07:20	28.16334	112.94979
2022/6/3 8:07:30	28.16343	112.94987
2022/6/3 8:07:35	28.16356	112.94994
2022/6/3 8:08:38	28.16435	112.94983
2022/6/3 8:08:57	28.16467	112.94927
2022/6/3 8:09:02	28.16453	112.94941
2022/6/3 8:09:17	28.16455	112.94931
2022/6/3 8:09:32	28.16483	112.94901
2022/6/3 8:09:42	28.16491	112.9489
2022/6/3 8:09:47	28.16493	112.94885
2022/6/3 8:09:52	28.16498	112.94882
2022/6/3 8:09:57	28.16501	112.94873
2022/6/3 8:10:02	28.16507	112.94871
2022/6/3 8:11:26	28.16582	112.94807
2022/6/3 8:11:27	28.16596	112.94795
2022/6/3 8:11:32	28.16589	112.94781
2022/6/3 8:11:37	28.16595	112.94773
2022/6/3 8:12:14	28.16619	112.94744
2022/6/3 8:12:17	28.16622	112.94738
2022/6/3 8:22:37	28.16635	112.94743
2022/6/3 8:22:51	28.16634	112.94729
2022/6/3 8:23:01	28.16652	112.94712
2022/6/3 8:23:11	28.16662	112.94701
2022/6/3 8:23:21	28.16667	112.94687
2022/6/3 8:23:36	28.16684	112.94679
2022/6/3 8:23:46	28.16691	112.94676
2022/6/3 8:23:51	28.16699	112.94668
2022/6/3 8:24:06	28.16712	112.94655
2022/6/3 8:24:25	28.16726	112.94639
2022/6/3 8:24:30	28.16737	112.94638
2022/6/3 8:24:35	28.16732	112.94633
2022/6/3 8:24:40	28.16734	112.94633
2022/6/3 8:24:45	28.16739	112.94635
2022/6/3 8:24:50	28.16743	112.94634
2022/6/3 8:25:05	28.16749	112.94639
2022/6/3 8:25:15	28.16752	112.94645
2022/6/3 8:25:25	28.16757	112.94639
2022/6/3 8:25:35	28.16765	112.9463
2022/6/3 8:25:45	28.16768	112.9462
2022/6/3 8:26:00	28.16778	112.94603
2022/6/3 8:26:10	28.168	112.94586
2022/6/3 8:26:20	28.16808	112.94576
2022/6/3 8:26:35	28.16817	112.94557
2022/6/3 8:26:50	28.16845	112.94537
2022/6/3 8:27:05	28.16857	112.94529
2022/6/3 8:27:10	28.16866	112.94523
2022/6/3 8:27:20	28.16877	112.94519
2022/6/3 8:27:25	28.1688	112.94508
2022/6/3 8:27:30	28.16892	112.94503
2022/6/3 8:27:45	28.16901	112.94499
2022/6/3 8:27:55	28.16918	112.94488
2022/6/3 8:28:05	28.16935	112.94466
2022/6/3 8:28:15	28.16947	112.94461
2022/6/3 8:28:20	28.16951	112.94452
2022/6/3 8:28:25	28.16961	112.94452
2022/6/3 8:28:35	28.1697	112.94451
2022/6/3 8:28:50	28.1698	112.94445
2022/6/3 8:29:00	28.16994	112.94442
2022/6/3 8:29:10	28.17015	112.94443
2022/6/3 8:29:20	28.17025	112.9444
2022/6/3 8:29:30	28.17045	112.9445
2022/6/3 8:29:40	28.17061	112.94452
2022/6/3 8:29:55	28.17083	112.9446
2022/6/3 8:30:10	28.17094	112.94464
2022/6/3 8:30:20	28.17122	112.94476
2022/6/3 8:30:30	28.17134	112.94477
2022/6/3 8:30:40	28.17151	112.94485
2022/6/3 8:30:50	28.17161	112.94489
2022/6/3 8:31:00	28.17172	112.94498
2022/6/3 8:31:15	28.17187	112.94502
2022/6/3 8:31:20	28.17206	112.94504
2022/6/3 8:31:30	28.17216	112.94516
2022/6/3 8:31:45	28.17226	112.94523
2022/6/3 8:31:55	28.17246	112.94527
2022/6/3 8:32:05	28.17265	112.94536
2022/6/3 8:32:20	28.17281	112.94538
2022/6/3 8:32:30	28.17301	112.94544
2022/6/3 8:32:40	28.17311	112.94549
2022/6/3 8:32:55	28.1732	112.94547
2022/6/3 8:33:05	28.1735	112.94552
2022/6/3 8:33:10	28.17362	112.94549
2022/6/3 8:33:20	28.17371	112.94563
2022/6/3 8:33:35	28.1739	112.94559
2022/6/3 8:33:50	28.1741	112.94554
2022/6/3 8:33:55	28.1742	112.94549
2022/6/3 8:34:00	28.17431	112.94552
2022/6/3 8:34:05	28.17439	112.94555
2022/6/3 8:34:20	28.17448	112.94556
2022/6/3 8:34:35	28.1748	112.94546
2022/6/3 8:34:45	28.17492	112.94538
2022/6/3 8:34:55	28.17498	112.94542
