2022/6/3 20:41:42	28.15596	112.95147
2022/6/3 20:41:47	28.15592	112.9516
2022/6/3 20:41:52	28.15591	112.95159
2022/6/3 20:42:02	28.15588	112.95156
2022/6/3 20:42:17	28.15592	112.95142
2022/6/3 20:42:27	28.15599	112.95125
2022/6/3 20:42:37	28.15596	112.95113
2022/6/3 20:42:47	28.15599	112.95102
2022/6/3 20:43:02	28.15598	112.95093
2022/6/3 20:43:17	28.15604	112.95077
2022/6/3 20:43:27	28.15615	112.95055
2022/6/3 20:43:37	28.15617	112.95048
2022/6/3 20:43:52	28.15618	112.95041
2022/6/3 20:44:02	28.15622	112.95012
2022/6/3 20:44:12	28.15619	112.95004
2022/6/3 20:44:22	28.1562	112.94993
2022/6/3 20:44:37	28.15628	112.94974
2022/6/3 20:44:47	28.15645	112.94973
2022/6/3 20:45:02	28.15657	112.94981
2022/6/3 20:45:12	28.15672	112.94997
2022/6/3 20:45:27	28.1568	112.95002
2022/6/3 20:45:42	28.15698	112.95003
2022/6/3 20:45:52	28.1572	112.95005
2022/6/3 20:46:02	28.15731	112.95006
2022/6/3 20:46:12	28.15738	112.95019
2022/6/3 20:46:22	28.15751	112.95021
2022/6/3 20:46:32	28.15758	112.9502
2022/6/3 20:46:47	28.15763	112.95021
2022/6/3 20:47:02	28.15782	112.95028
2022/6/3 20:47:17	28.15784	112.9501
2022/6/3 20:47:27	28.1579	112.94989
2022/6/3 20:47:37	28.15788	112.9498
2022/6/3 20:47:47	28.15786	112.94964
2022/6/3 20:47:57	28.15784	112.94956
2022/6/3 20:48:07	28.15791	112.9494
2022/6/3 20:48:22	28.15794	112.94931
2022/6/3 20:48:32	28.15792	112.9491
2022/6/3 20:48:47	28.15793	112.949
2022/6/3 20:48:57	28.15793	112.94881
2022/6/3 20:49:12	28.15791	112.94869
2022/6/3 20:49:22	28.15798	112.94848
2022/6/3 20:49:37	28.15798	112.94844
2022/6/3 20:49:47	28.15799	112.94826
2022/6/3 20:50:02	28.15802	112.94812
2022/6/3 20:50:17	28.15803	112.94795
2022/6/3 20:50:27	28.15808	112.94775
2022/6/3 20:50:37	28.15812	112.94762
2022/6/3 20:50:52	28.15814	112.94749
2022/6/3 20:51:07	28.15815	112.94731
2022/6/3 20:51:22	28.15811	112.94712
2022/6/3 20:51:32	28.1582	112.94697
2022/6/3 20:51:47	28.15821	112.94692
2022/6/3 20:51:57	28.15842	112.94682
2022/6/3 20:52:12	28.15848	112.94671
2022/6/3 20:52:17	28.15862	112.94661
2022/6/3 20:52:32	28.15865	112.94658
2022/6/3 20:52:47	28.15875	112.94663
2022/6/3 20:53:02	28.15886	112.9467
2022/6/3 20:53:17	28.15895	112.94675
2022/6/3 20:53:32	28.15912	112.94688
2022/6/3 20:53:50	28.15926	112.94695
2022/6/3 20:54:05	28.15939	112.94701
2022/6/3 20:54:15	28.15944	112.94711
2022/6/3 20:54:30	28.15956	112.9472
2022/6/3 20:54:40	28.15969	112.94724
2022/6/3 20:56:22	28.15978	112.9473
2022/6/3 20:56:37	28.16013	112.94751
2022/6/3 20:56:47	28.16008	112.94751
2022/6/3 20:57:02	28.16018	112.94754
2022/6/3 20:57:12	28.16032	112.94765
2022/6/3 20:57:22	28.16044	112.9477
2022/6/3 20:57:33	28.16044	112.94775
2022/6/3 20:57:37	28.16046	112.9478
2022/6/3 20:57:47	28.16053	112.94786
2022/6/3 20:57:57	28.16064	112.94789
2022/6/3 20:58:12	28.16073	112.94796
2022/6/3 20:58:22	28.16088	112.94804
2022/6/3 20:58:32	28.16097	112.94814
2022/6/3 20:58:42	28.16104	112.94827
2022/6/3 20:58:52	28.16109	112.94823
2022/6/3 20:59:02	28.16114	112.94828
2022/6/3 20:59:12	28.16124	112.94835
2022/6/3 20:59:27	28.16137	112.94838
2022/6/3 20:59:32	28.16147	112.94845
2022/6/3 20:59:42	28.16156	112.94847
2022/6/3 20:59:57	28.16165	112.94863
2022/6/3 21:00:07	28.16172	112.9487
2022/6/3 21:00:17	28.1618	112.94877
2022/6/3 21:00:32	28.16188	112.94889
2022/6/3 21:00:37	28.16197	112.94898
2022/6/3 21:00:47	28.16205	112.94906
2022/6/3 21:01:02	28.16211	112.94907
2022/6/3 21:01:12	28.16228	112.94911
2022/6/3 21:01:22	28.16228	112.94915
2022/6/3 21:01:37	28.16252	112.94924
2022/6/3 21:01:47	28.16263	112.94939
2022/6/3 21:01:57	28.16274	112.94942
2022/6/3 21:02:12	28.16288	112.94946
2022/6/3 21:02:27	28.16296	112.94953
2022/6/3 21:02:42	28.16304	112.94955
2022/6/3 21:02:57	28.16322	112.94964
2022/6/3 21:03:12	28.16336	112.94978
2022/6/3 21:03:27	28.16351	112.94987
2022/6/3 21:03:37	28.16359	112.94994
2022/6/3 21:03:52	28.1637	112.94997
2022/6/3 21:04:07	28.16393	112.95
2022/6/3 21:04:22	28.16405	112.94994
2022/6/3 21:04:37	28.16411	112.94983
2022/6/3 21:04:47	28.1642	112.94968
2022/6/3 21:04:57	28.16425	112.94961
2022/6/3 21:05:07	28.16432	112.94954
2022/6/3 21:05:22	28.16443	112.94934
2022/6/3 21:05:37	28.1645	112.94928
2022/6/3 21:05:52	28.16462	112.94923
2022/6/3 21:06:02	28.16476	112.94911
2022/6/3 21:06:12	28.16483	112.94906
2022/6/3 21:06:22	28.16496	112.94897
2022/6/3 21:06:37	28.16502	112.94893
2022/6/3 21:06:52	28.16513	112.94878
2022/6/3 21:07:02	28.16517	112.94869
2022/6/3 21:07:17	28.16525	112.94857
2022/6/3 21:07:27	28.16541	112.94841
2022/6/3 21:07:42	28.16546	112.94834
2022/6/3 21:07:52	28.16556	112.94827
2022/6/3 21:08:07	28.16566	112.94822
2022/6/3 21:08:22	28.16578	112.94811
2022/6/3 21:08:32	28.16589	112.94789
2022/6/3 21:08:47	28.16595	112.94781
2022/6/3 21:09:02	28.16602	112.94773
2022/6/3 21:09:12	28.16609	112.94767
2022/6/3 21:09:27	28.16613	112.94749
2022/6/3 21:10:01	28.16626	112.94743
2022/6/3 21:10:11	28.16636	112.94732
2022/6/3 21:10:26	28.16636	112.94719
2022/6/3 21:10:41	28.16637	112.94731
2022/6/3 21:10:56	28.16638	112.9474
2022/6/3 21:11:06	28.16649	112.94737
2022/6/3 21:11:32	28.16656	112.94714
2022/6/3 21:11:58	28.16661	112.94719
2022/6/3 21:12:02	28.1667	112.94688
2022/6/3 21:12:07	28.16679	112.94692
2022/6/3 21:12:22	28.16685	112.94699
2022/6/3 21:12:32	28.16681	112.94677
2022/6/3 21:12:47	28.16689	112.94665
2022/6/3 21:12:57	28.16703	112.94663
2022/6/3 21:13:02	28.16712	112.94665
2022/6/3 21:13:07	28.16721	112.94658
2022/6/3 21:13:22	28.16724	112.94662
2022/6/3 21:13:32	28.16732	112.94659
2022/6/3 21:14:16	28.16745	112.94632
2022/6/3 21:14:31	28.16758	112.94628
2022/6/3 21:14:41	28.16767	112.94617
2022/6/3 21:14:51	28.16773	112.94608
2022/6/3 21:15:01	28.16774	112.946
2022/6/3 21:15:16	28.16791	112.9459
2022/6/3 21:15:31	28.16808	112.94592
2022/6/3 21:15:41	28.16813	112.94582
2022/6/3 21:15:56	28.16821	112.94564
2022/6/3 21:16:06	28.1683	112.9455
2022/6/3 21:16:16	28.16834	112.94538
2022/6/3 21:16:26	28.16841	112.94538
2022/6/3 21:16:41	28.16851	112.94535
2022/6/3 21:16:51	28.16859	112.9453
2022/6/3 21:17:01	28.16872	112.9452
2022/6/3 21:17:16	28.16882	112.94508
2022/6/3 21:17:26	28.16897	112.94493
2022/6/3 21:17:41	28.16908	112.94486
2022/6/3 21:17:51	28.16924	112.94481
2022/6/3 21:18:06	28.16932	112.94472
2022/6/3 21:18:16	28.16945	112.94464
2022/6/3 21:18:31	28.16957	112.94456
2022/6/3 21:18:46	28.1697	112.94446
2022/6/3 21:18:56	28.16981	112.94441
2022/6/3 21:19:54	28.16989	112.94438
2022/6/3 21:20:04	28.16999	112.94419
2022/6/3 21:20:19	28.16998	112.94414
2022/6/3 21:20:29	28.17004	112.94422
2022/6/3 21:22:38	28.17015	112.94426
2022/6/3 21:22:53	28.17028	112.94425
2022/6/3 21:23:08	28.17041	112.94428
2022/6/3 21:23:18	28.17054	112.94432
2022/6/3 21:23:33	28.17069	112.94439
2022/6/3 21:23:43	28.17089	112.94448
2022/6/3 21:23:53	28.171	112.94453
2022/6/3 21:24:08	28.17106	112.94455
2022/6/3 21:24:18	28.17124	112.94461
2022/6/3 21:24:33	28.17133	112.94465
2022/6/3 21:24:43	28.17152	112.94474
2022/6/3 21:24:55	28.17159	112.94473
2022/6/3 21:24:58	28.17172	112.94483
2022/6/3 21:25:13	28.17179	112.94484
2022/6/3 21:25:28	28.17194	112.94495
2022/6/3 21:25:43	28.17203	112.94498
2022/6/3 21:25:58	28.17226	112.94515
2022/6/3 21:26:08	28.17239	112.94508
2022/6/3 21:26:23	28.17244	112.94508
2022/6/3 21:26:38	28.17267	112.94514
2022/6/3 21:26:53	28.17276	112.94523
2022/6/3 21:27:03	28.17292	112.94526
2022/6/3 21:27:13	28.173	112.94529
2022/6/3 21:27:23	28.1731	112.94532
2022/6/3 21:27:38	28.17322	112.94535
2022/6/3 21:27:48	28.17341	112.94543
2022/6/3 21:28:03	28.17352	112.94546
2022/6/3 21:28:18	28.17366	112.94543
2022/6/3 21:28:28	28.17383	112.94543
2022/6/3 21:28:38	28.17392	112.94542
2022/6/3 21:28:48	28.17402	112.94543
2022/6/3 21:29:03	28.17414	112.94542
2022/6/3 21:29:13	28.17427	112.94536
2022/6/3 21:29:28	28.17437	112.94536
2022/6/3 21:29:38	28.17449	112.94534
2022/6/3 21:29:48	28.17467	112.94531
2022/6/3 21:30:03	28.17475	112.94528
