2022/5/31 7:49:46	28.1561	112.9504
2022/5/31 7:49:56	28.1561	112.9505
2022/5/31 7:50:06	28.1562	112.9503
2022/5/31 7:50:16	28.1562	112.9502
2022/5/31 7:50:26	28.1563	112.95
2022/5/31 7:50:41	28.1564	112.9496
2022/5/31 7:50:51	28.1565	112.9496
2022/5/31 7:51:06	28.1568	112.9498
2022/5/31 7:51:11	28.1567	112.9498
2022/5/31 7:51:21	28.1568	112.9499
2022/5/31 7:51:31	28.1569	112.9499
2022/5/31 7:51:46	28.157	112.95
2022/5/31 7:51:56	28.1571	112.9501
2022/5/31 7:52:11	28.1573	112.9501
2022/5/31 7:52:21	28.1575	112.9502
2022/5/31 7:52:26	28.1576	112.9501
2022/5/31 7:52:41	28.1577	112.9501
2022/5/31 7:52:51	28.1578	112.95
2022/5/31 7:53:01	28.1578	112.9499
2022/5/31 7:53:16	28.1578	112.9497
2022/5/31 7:53:26	28.1579	112.9495
2022/5/31 7:53:36	28.1579	112.9494
2022/5/31 7:53:51	28.1579	112.9493
2022/5/31 7:54:06	28.158	112.9491
2022/5/31 7:54:16	28.158	112.9488
2022/5/31 7:54:26	28.1579	112.9486
2022/5/31 7:54:36	28.158	112.9485
2022/5/31 7:54:46	28.158	112.9483
2022/5/31 7:55:01	28.158	112.9482
2022/5/31 7:55:11	28.158	112.9479
2022/5/31 7:55:26	28.1581	112.9478
2022/5/31 7:55:36	28.158	112.9475
2022/5/31 7:55:46	28.1581	112.9474
2022/5/31 7:55:56	28.1581	112.9472
2022/5/31 7:56:06	28.1581	112.9471
2022/5/31 7:56:16	28.1582	112.9469
2022/5/31 7:56:31	28.1583	112.9468
2022/5/31 7:56:46	28.1585	112.9468
2022/5/31 7:57:01	28.1587	112.9468
2022/5/31 7:57:11	28.1589	112.9469
2022/5/31 7:57:26	28.1589	112.947
2022/5/31 7:57:36	28.1592	112.9472
2022/5/31 7:57:51	28.1593	112.9472
2022/5/31 7:58:06	28.1595	112.9473
2022/5/31 7:58:16	28.1597	112.9474
2022/5/31 7:58:31	28.1598	112.9475
2022/5/31 7:58:41	28.1599	112.9476
2022/5/31 7:58:56	28.1601	112.9477
2022/5/31 7:59:06	28.1603	112.9478
2022/5/31 7:59:21	28.1605	112.9479
2022/5/31 7:59:36	28.1607	112.948
2022/5/31 7:59:51	28.1608	112.9481
2022/5/31 8:00:01	28.161	112.9483
2022/5/31 8:00:16	28.1611	112.9485
2022/5/31 8:00:21	28.1612	112.9485
2022/5/31 8:00:31	28.1613	112.9486
2022/5/31 8:00:41	28.1614	112.9487
2022/5/31 8:00:51	28.1615	112.9487
2022/5/31 8:01:01	28.1617	112.9488
2022/5/31 8:01:16	28.1618	112.9489
2022/5/31 8:01:31	28.162	112.9491
