2022/5/31 16:00:17	28.1754	112.9455
2022/5/31 16:00:22	28.1753	112.9454
2022/5/31 16:00:32	28.1753	112.9454
2022/5/31 16:00:42	28.1752	112.9453
2022/5/31 16:00:57	28.175	112.9454
2022/5/31 16:01:07	28.1748	112.9454
2022/5/31 16:01:17	28.1746	112.9454
2022/5/31 16:01:32	28.1745	112.9455
2022/5/31 16:01:37	28.1744	112.9455
2022/5/31 16:01:47	28.1743	112.9455
2022/5/31 16:01:57	28.1741	112.9456
2022/5/31 16:02:12	28.1739	112.9456
2022/5/31 16:02:22	28.1738	112.9456
2022/5/31 16:02:32	28.1736	112.9455
2022/5/31 16:02:47	28.1734	112.9455
2022/5/31 16:02:57	28.1733	112.9455
2022/5/31 16:03:07	28.1731	112.9456
2022/5/31 16:03:22	28.173	112.9455
2022/5/31 16:03:27	28.1728	112.9454
2022/5/31 16:03:32	28.1728	112.9454
2022/5/31 16:03:47	28.1727	112.9454
2022/5/31 16:04:02	28.1724	112.9453
2022/5/31 16:04:12	28.1723	112.9452
2022/5/31 16:04:17	28.1722	112.9451
2022/5/31 16:04:32	28.172	112.9451
2022/5/31 16:04:42	28.1719	112.945
2022/5/31 16:04:52	28.1718	112.945
2022/5/31 16:05:07	28.1717	112.9449
2022/5/31 16:05:17	28.1715	112.9448
2022/5/31 16:05:32	28.1713	112.9447
2022/5/31 16:05:42	28.1712	112.9447
2022/5/31 16:05:57	28.171	112.9446
2022/5/31 16:06:02	28.1709	112.9446
2022/5/31 16:06:12	28.1708	112.9446
2022/5/31 16:06:27	28.1707	112.9445
2022/5/31 16:06:42	28.1704	112.9445
2022/5/31 16:06:52	28.1703	112.9443
2022/5/31 16:07:07	28.1699	112.9442
2022/5/31 16:07:17	28.1699	112.9443
2022/5/31 16:07:32	28.1698	112.9444
2022/5/31 16:07:47	28.1696	112.9446
2022/5/31 16:07:57	28.1693	112.9447
2022/5/31 16:08:12	28.1692	112.9447
2022/5/31 16:08:22	28.1691	112.9449
2022/5/31 16:08:37	28.169	112.9449
2022/5/31 16:08:47	28.1688	112.9451
2022/5/31 16:09:02	28.1686	112.9452
2022/5/31 16:09:12	28.1685	112.9454
2022/5/31 16:09:27	28.1683	112.9455
2022/5/31 16:09:42	28.1682	112.9454
2022/5/31 16:09:52	28.168	112.9456
2022/5/31 16:10:07	28.1679	112.9457
2022/5/31 16:10:17	28.1677	112.9459
2022/5/31 16:10:22	28.1676	112.946
2022/5/31 16:10:32	28.1676	112.9461
2022/5/31 16:10:47	28.1675	112.9462
2022/5/31 16:11:02	28.1674	112.9464
2022/5/31 16:11:12	28.1672	112.9465
2022/5/31 16:11:22	28.1671	112.9466
2022/5/31 16:11:37	28.1669	112.9468
2022/5/31 16:11:47	28.1668	112.9469
2022/5/31 16:12:02	28.1667	112.947
2022/5/31 16:12:17	28.1665	112.9472
2022/5/31 16:12:32	28.1664	112.9473
2022/5/31 16:12:42	28.1663	112.9475
2022/5/31 16:12:47	28.1663	112.9476
2022/5/31 16:12:57	28.1662	112.9477
2022/5/31 16:13:12	28.1661	112.9478
2022/5/31 16:13:27	28.1659	112.948
2022/5/31 16:13:37	28.1657	112.9482
2022/5/31 16:13:52	28.1656	112.9483
2022/5/31 16:14:07	28.1655	112.9484
2022/5/31 16:14:12	28.1654	112.9486
2022/5/31 16:14:22	28.1652	112.9487
2022/5/31 16:14:37	28.1651	112.9489
2022/5/31 16:14:52	28.1649	112.9489
2022/5/31 16:15:02	28.1648	112.9491
2022/5/31 16:15:12	28.1647	112.9492
2022/5/31 16:15:22	28.1646	112.9493
2022/5/31 16:15:32	28.1645	112.9494
2022/5/31 16:15:47	28.1644	112.9495
2022/5/31 16:16:02	28.1643	112.9497
2022/5/31 16:16:12	28.1641	112.9499
2022/5/31 16:16:27	28.1637	112.9501
2022/5/31 16:16:42	28.1638	112.95
