2021/10/21 03:36:25	40.0809	116.5961
2021/10/21 03:37:33	40.1314	116.5885
2021/10/21 03:37:51	40.1466	116.5861
2021/10/21 03:38:09	40.1626	116.5836
2021/10/21 03:38:25	40.1792	116.581
2021/10/21 03:38:56	40.2124	116.5759
2021/10/21 03:39:13	40.2307	116.5711
2021/10/21 03:39:31	40.2448	116.5546
2021/10/21 03:39:49	40.2502	116.5261
2021/10/21 03:40:19	40.2345	116.4803
2021/10/21 03:40:51	40.2132	116.4344
2021/10/21 03:41:23	40.1891	116.3863
2021/10/21 03:41:54	40.1646	116.3378
2021/10/21 03:42:32	40.135	116.2772
2021/10/21 03:43:04	40.1101	116.2244
2021/10/21 03:43:35	40.0852	116.1715
2021/10/21 03:44:08	40.0566	116.1108
2021/10/21 03:44:38	40.0286	116.0514
2021/10/21 03:45:03	40.0044	116.0028
2021/10/21 03:45:23	39.9741	115.9725
2021/10/21 03:45:46	39.9321	115.9596
2021/10/21 03:46:04	39.8991	115.9678
2021/10/21 03:46:45	39.8244	116.0093
2021/10/21 03:47:16	39.7701	116.0397
2021/10/21 03:47:46	39.7155	116.0704
2021/10/21 03:48:17	39.6597	116.1016
2021/10/21 03:48:47	39.6049	116.1322
2021/10/21 03:49:18	39.5479	116.164
2021/10/21 03:49:53	39.4791	116.2024
2021/10/21 03:50:24	39.4194	116.2357
2021/10/21 03:50:54	39.3601	116.2687
2021/10/21 03:51:25	39.2997	116.3023
2021/10/21 03:51:56	39.2353	116.338
2021/10/21 03:52:27	39.1727	116.3726
2021/10/21 03:52:57	39.1121	116.4061
2021/10/21 03:53:35	39.035	116.4486
2021/10/21 03:54:08	38.9687	116.4851
2021/10/21 03:54:39	38.904	116.5207
2021/10/21 03:55:11	38.8379	116.5568
2021/10/21 03:55:41	38.7764	116.5906
2021/10/21 03:56:12	38.7138	116.6247
2021/10/21 03:56:42	38.6487	116.6581
2021/10/21 03:57:14	38.5778	116.6841
2021/10/21 03:57:47	38.5056	116.7067
2021/10/21 03:58:25	38.4222	116.7327
2021/10/21 03:59:14	38.3122	116.7668
2021/10/21 03:59:48	38.2356	116.7904
2021/10/21 04:00:34	38.1305	116.8229
2021/10/21 04:01:34	37.997	116.864
2021/10/21 04:02:06	37.9235	116.8866
2021/10/21 04:03:54	37.7465	116.9765
2021/10/21 04:04:08	37.6459	116.9711
2021/10/21 04:04:41	37.568	116.9947
2021/10/21 04:05:39	37.4407	117.0332
2021/10/21 04:06:14	37.3629	117.0567
2021/10/21 04:07:09	37.2385	117.0942
2021/10/21 04:07:39	37.1705	117.1145
2021/10/21 04:08:09	37.1044	117.1343
2021/10/21 04:08:45	37.0243	117.1583
2021/10/21 04:09:15	36.9564	117.1784
2021/10/21 04:09:50	36.8789	117.2004
2021/10/21 04:10:23	36.8052	117.2121
2021/10/21 04:10:54	36.7338	117.2144
2021/10/21 04:11:30	36.6549	117.214
2021/10/21 04:11:59	36.5884	117.2191
2021/10/21 04:12:39	36.4969	117.2468
2021/10/21 04:13:09	36.4275	117.2703
2021/10/21 04:13:49	36.3398	117.3002
2021/10/21 04:14:20	36.2691	117.324
2021/10/21 04:14:51	36.1966	117.3484
2021/10/21 04:15:43	36.0812	117.3872
2021/10/21 04:16:50	35.9286	117.4383
2021/10/21 04:17:26	35.8452	117.4662
2021/10/21 04:18:20	35.7216	117.5073
2021/10/21 04:19:15	35.5957	117.5491
2021/10/21 04:19:50	35.5134	117.5765
2021/10/21 04:20:37	35.4081	117.6114
2021/10/21 04:21:08	35.3356	117.6353
2021/10/21 04:22:50	35.1019	117.7121
2021/10/21 04:24:31	34.871	117.7876
2021/10/21 04:25:05	34.7952	117.8089
2021/10/21 04:26:23	34.6177	117.8268
2021/10/21 04:26:56	34.5429	117.8426
2021/10/21 04:27:59	34.3971	117.8929
2021/10/21 04:29:49	34.2255	118.0029
2021/10/21 04:30:17	34.0802	118.0076
2021/10/21 04:32:53	33.8385	118.1668
2021/10/21 04:33:06	33.6887	118.1501
2021/10/21 04:33:55	33.5771	118.1907
2021/10/21 04:34:33	33.4907	118.222
2021/10/21 04:35:08	33.4125	118.2506
2021/10/21 04:35:48	33.3247	118.2824
2021/10/21 04:36:22	33.2493	118.3095
2021/10/21 04:36:58	33.1723	118.3374
2021/10/21 04:37:37	33.0862	118.3683
2021/10/21 04:38:09	33.0121	118.3949
2021/10/21 04:39:03	32.8928	118.4377
2021/10/21 04:39:52	32.78	118.4782
2021/10/21 04:40:23	32.71	118.5034
2021/10/21 04:40:58	32.6331	118.5315
2021/10/21 04:41:39	32.5469	118.5734
