2021/10/22 03:43:41	40.0837	116.6137
2021/10/22 03:44:43	40.1283	116.6257
2021/10/22 03:44:59	40.1376	116.6325
2021/10/22 03:45:20	40.1539	116.6446
2021/10/22 03:45:41	40.1688	116.6655
2021/10/22 03:46:07	40.1724	116.7091
2021/10/22 03:46:37	40.176	116.7554
2021/10/22 03:46:53	40.1781	116.7791
2021/10/22 03:47:21	40.1819	116.8203
2021/10/22 03:47:58	40.2009	116.8804
2021/10/22 03:48:29	40.2185	116.9302
2021/10/22 03:48:46	40.2272	116.9576
2021/10/22 03:49:06	40.2289	116.9968
2021/10/22 03:49:25	40.2173	117.0339
2021/10/22 03:49:47	40.1871	117.0624
2021/10/22 03:50:07	40.1509	117.0681
2021/10/22 03:50:37	40.102	117.0521
2021/10/22 03:51:12	40.0415	117.0286
2021/10/22 03:51:43	39.9888	117.0133
2021/10/22 03:52:16	39.9294	116.9978
2021/10/22 03:52:49	39.8708	116.9826
2021/10/22 03:53:14	39.826	116.972
2021/10/22 03:53:34	39.7888	116.9734
2021/10/22 03:54:08	39.7284	116.979
2021/10/22 03:54:38	39.6686	116.9839
2021/10/22 03:55:08	39.6109	116.9887
2021/10/22 03:55:40	39.5456	116.9943
2021/10/22 03:56:14	39.4757	117.0002
2021/10/22 03:56:44	39.4136	117.0054
2021/10/22 03:57:14	39.352	117.0106
2021/10/22 03:57:44	39.287	117.0161
2021/10/22 03:58:14	39.2225	117.0216
2021/10/22 03:58:45	39.1596	117.0268
2021/10/22 03:59:21	39.0803	117.0335
2021/10/22 03:59:55	39.0044	117.0398
2021/10/22 04:00:36	38.9138	117.0473
2021/10/22 04:01:06	38.8486	117.0527
2021/10/22 04:01:37	38.7794	117.0585
2021/10/22 04:02:07	38.7124	117.0641
2021/10/22 04:02:37	38.6454	117.0697
2021/10/22 04:03:07	38.5786	117.0752
2021/10/22 04:03:37	38.5129	117.0806
2021/10/22 04:04:16	38.4247	117.0877
2021/10/22 04:04:46	38.3567	117.0933
2021/10/22 04:05:37	38.2468	117.1022
2021/10/22 04:06:16	38.159	117.1093
2021/10/22 04:06:46	38.0912	117.1148
2021/10/22 04:07:18	38.0245	117.1202
2021/10/22 04:08:01	37.9291	117.1279
2021/10/22 04:08:47	37.8261	117.1362
2021/10/22 04:09:17	37.7616	117.1414
2021/10/22 04:10:02	37.663	117.1493
2021/10/22 04:10:36	37.5892	117.1552
2021/10/22 04:11:07	37.5208	117.1607
2021/10/22 04:11:37	37.4534	117.166
2021/10/22 04:12:36	37.3232	117.1763
2021/10/22 04:13:07	37.2556	117.1816
2021/10/22 04:13:37	37.1894	117.1869
2021/10/22 04:14:07	37.1253	117.1921
2021/10/22 04:14:37	37.0598	117.1972
2021/10/22 04:15:08	36.9942	117.2024
2021/10/22 04:15:38	36.9305	117.2074
2021/10/22 04:16:15	36.8486	117.215
2021/10/22 04:16:46	36.7817	117.23
2021/10/22 04:17:26	36.6954	117.2563
2021/10/22 04:17:56	36.6307	117.2755
2021/10/22 04:18:26	36.5693	117.2939
2021/10/22 04:19:06	36.4854	117.3189
2021/10/22 04:19:36	36.4261	117.3365
2021/10/22 04:20:07	36.362	117.3555
2021/10/22 04:20:37	36.2985	117.3744
2021/10/22 04:21:36	36.1765	117.4105
2021/10/22 04:23:06	35.9937	117.4642
2021/10/22 04:24:38	35.8019	117.5205
2021/10/22 04:25:28	35.6991	117.5505
2021/10/22 04:26:30	35.5712	117.5877
2021/10/22 04:27:13	35.4811	117.6138
2021/10/22 04:28:08	35.3657	117.6471
2021/10/22 04:29:09	35.2375	117.6842
2021/10/22 04:29:55	35.1385	117.7127
2021/10/22 04:30:34	35.058	117.736
2021/10/22 04:31:25	34.9536	117.7659
2021/10/22 04:31:55	34.894	117.7828
2021/10/22 04:32:30	34.8229	117.8033
2021/10/22 04:34:14	34.6141	117.8783
2021/10/22 04:34:15	34.6662	117.8981
2021/10/22 04:36:19	34.4281	117.9925
2021/10/22 04:37:20	34.3373	118.048
2021/10/22 04:39:05	34.1809	118.1433
2021/10/22 04:40:06	34.09	118.1986
2021/10/22 04:41:15	33.9872	118.2609
2021/10/22 04:43:09	33.8173	118.3635
2021/10/22 04:43:12	33.532	118.2696
2021/10/22 04:43:49	33.4573	118.2966
2021/10/22 04:44:21	33.3966	118.3185
2021/10/22 04:45:02	33.3148	118.3481
2021/10/22 04:45:52	33.2173	118.3832
2021/10/22 04:46:25	33.1512	118.407
2021/10/22 04:47:07	33.0695	118.4365
2021/10/22 04:47:39	33.0052	118.4596
2021/10/22 04:48:10	32.9435	118.4817
2021/10/22 04:49:00	32.8455	118.5169
2021/10/22 04:49:35	32.7799	118.5403
