2021/10/23 03:31:12	40.0846	116.6136
2021/10/23 03:32:18	40.1332	116.6295
2021/10/23 03:32:44	40.1516	116.6429
2021/10/23 03:33:04	40.1654	116.6584
2021/10/23 03:33:20	40.1702	116.6797
2021/10/23 03:33:45	40.1732	116.7169
2021/10/23 03:34:02	40.1753	116.7429
2021/10/23 03:34:37	40.1805	116.8012
2021/10/23 03:34:58	40.1864	116.8361
2021/10/23 03:35:14	40.1941	116.8586
2021/10/23 03:35:44	40.2105	116.9061
2021/10/23 03:36:14	40.2268	116.9529
2021/10/23 03:36:42	40.2413	116.9997
2021/10/23 03:36:58	40.2413	117.0266
2021/10/23 03:37:19	40.2239	117.0635
2021/10/23 03:38:02	40.1649	117.1003
2021/10/23 03:38:32	40.1193	117.1273
2021/10/23 03:39:03	40.0741	117.1544
2021/10/23 03:39:34	40.0275	117.1824
2021/10/23 03:40:04	39.9818	117.2091
2021/10/23 03:40:44	39.9159	117.2242
2021/10/23 03:41:04	39.88	117.2263
2021/10/23 03:41:46	39.8133	117.199
2021/10/23 03:42:20	39.757	117.1731
2021/10/23 03:42:50	39.709	117.151
2021/10/23 03:43:21	39.6543	117.1258
2021/10/23 03:43:51	39.6029	117.1023
2021/10/23 03:44:21	39.5517	117.0788
2021/10/23 03:44:51	39.4991	117.0546
2021/10/23 03:45:22	39.4438	117.0293
2021/10/23 03:45:52	39.3901	117.0046
2021/10/23 03:46:22	39.337	116.9806
2021/10/23 03:46:52	39.2803	116.9547
2021/10/23 03:47:27	39.2172	116.9259
2021/10/23 03:47:57	39.1601	116.9
2021/10/23 03:48:27	39.1071	116.876
2021/10/23 03:48:57	39.0461	116.8483
2021/10/23 03:49:27	38.9898	116.8228
2021/10/23 03:49:57	38.9333	116.7974
2021/10/23 03:50:29	38.8723	116.7699
2021/10/23 03:50:59	38.8164	116.7448
2021/10/23 03:51:30	38.7574	116.7183
2021/10/23 03:52:10	38.6836	116.6859
2021/10/23 03:52:36	38.6303	116.6686
2021/10/23 03:53:25	38.53	116.6531
2021/10/23 03:54:03	38.4496	116.6439
2021/10/23 03:54:39	38.3762	116.6354
2021/10/23 03:55:09	38.3141	116.6341
2021/10/23 03:55:25	38.2813	116.6377
2021/10/23 03:55:56	38.2181	116.6531
2021/10/23 03:56:34	38.1384	116.6822
2021/10/23 03:57:07	38.0692	116.7082
2021/10/23 03:57:44	37.9929	116.7373
2021/10/23 03:58:14	37.931	116.7608
2021/10/23 03:58:51	37.8545	116.7897
2021/10/23 03:59:32	37.7673	116.8225
2021/10/23 04:00:02	37.7059	116.8456
2021/10/23 04:00:34	37.6392	116.8709
2021/10/23 04:01:10	37.5656	116.8988
