2021/10/9 3:46:36	40.0646	116.5987
2021/10/9 3:47:44	40.0117	116.6064
2021/10/9 3:48:00	39.9987	116.6085
2021/10/9 3:48:30	39.9696	116.6131
2021/10/9 3:48:48	39.9487	116.6165
2021/10/9 3:49:18	39.9107	116.6227
2021/10/9 3:49:35	39.89	116.626
2021/10/9 3:49:51	39.87	116.6292
2021/10/9 3:50:08	39.8475	116.6327
2021/10/9 3:50:54	39.7856	116.642
2021/10/9 3:51:32	39.7341	116.6499
2021/10/9 3:52:02	39.6887	116.6569
2021/10/9 3:52:34	39.6431	116.6638
2021/10/9 3:53:05	39.5976	116.6708
2021/10/9 3:53:35	39.5529	116.6777
2021/10/9 3:54:05	39.5061	116.6847
2021/10/9 3:54:35	39.457	116.6924
2021/10/9 3:55:06	39.4063	116.7002
2021/10/9 3:55:36	39.3542	116.7083
2021/10/9 3:56:16	39.2861	116.7187
2021/10/9 3:56:46	39.2337	116.7267
2021/10/9 3:57:16	39.1827	116.7344
2021/10/9 3:57:35	39.1493	116.7391
2021/10/9 3:58:03	39.1012	116.7371
2021/10/9 3:58:26	39.0622	116.7429
2021/10/9 3:58:58	39.0044	116.7555
2021/10/9 3:59:29	38.9492	116.7676
2021/10/9 4:00:02	38.89	116.7805
2021/10/9 4:00:33	38.8339	116.7927
2021/10/9 4:01:07	38.7743	116.8055
2021/10/9 4:01:40	38.7121	116.819
2021/10/9 4:02:10	38.6572	116.8309
2021/10/9 4:02:42	38.5987	116.8436
2021/10/9 4:03:12	38.5427	116.8555
2021/10/9 4:03:42	38.4856	116.8678
2021/10/9 4:04:12	38.4295	116.88
2021/10/9 4:04:42	38.371	116.8924
2021/10/9 4:05:27	38.2785	116.9123
2021/10/9 4:05:58	38.2159	116.9256
2021/10/9 4:06:29	38.1559	116.9385
2021/10/9 4:06:59	38.0954	116.9513
2021/10/9 4:07:29	38.033	116.9646
2021/10/9 4:09:04	37.8408	117.0312
2021/10/9 4:09:36	37.7743	117.0438
2021/10/9 4:10:08	37.7105	117.0556
2021/10/9 4:10:39	37.6453	117.0675
2021/10/9 4:11:09	37.5854	117.0785
2021/10/9 4:11:39	37.525	117.0895
2021/10/9 4:12:09	37.4623	117.101
2021/10/9 4:12:40	37.4005	117.1124
2021/10/9 4:13:10	37.3409	117.1232
2021/10/9 4:13:54	37.2468	117.1403
2021/10/9 4:14:25	37.183	117.1519
2021/10/9 4:14:55	37.1226	117.1629
2021/10/9 4:15:26	37.0596	117.1743
2021/10/9 4:15:56	36.9983	117.1855
2021/10/9 4:16:27	36.9357	117.1967
2021/10/9 4:16:57	36.8727	117.208
2021/10/9 4:17:27	36.8072	117.2146
2021/10/9 4:17:59	36.7435	117.2171
2021/10/9 4:18:29	36.6809	117.2322
2021/10/9 4:18:59	36.6195	117.2515
2021/10/9 4:19:29	36.5583	117.2706
2021/10/9 4:19:59	36.4949	117.2904
2021/10/9 4:20:29	36.4335	117.3097
2021/10/9 4:21:00	36.3717	117.329
2021/10/9 4:21:35	36.2976	117.3521
2021/10/9 4:22:24	36.2002	117.3824
2021/10/9 4:23:03	36.117	117.4083
2021/10/9 4:23:39	36.0457	117.4304
2021/10/9 4:24:21	35.9585	117.4574
2021/10/9 4:25:05	35.8677	117.4855
2021/10/9 4:25:43	35.7902	117.5093
2021/10/9 4:26:30	35.696	117.5383
2021/10/9 4:28:08	35.4955	117.5996
2021/10/9 4:28:41	35.4285	117.6201
2021/10/9 4:29:41	35.3037	117.6581
2021/10/9 4:30:42	35.1769	117.6966
2021/10/9 4:31:40	35.0586	117.7324
2021/10/9 4:32:30	34.9543	117.7637
2021/10/9 4:33:04	34.8849	117.7846
2021/10/9 4:33:39	34.812	117.8072
2021/10/9 4:34:09	34.7508	117.8292
2021/10/9 4:34:25	34.7168	117.8383
2021/10/9 4:34:58	34.6485	117.8415
2021/10/9 4:35:34	34.5727	117.8445
2021/10/9 4:36:22	34.4735	117.866
2021/10/9 4:38:51	34.2558	118.0045
2021/10/9 4:39:37	34.0704	118.0112
2021/10/9 4:41:56	33.8692	118.144
2021/10/9 4:43:13	33.625	118.1734
2021/10/9 4:43:52	33.5439	118.2029
2021/10/9 4:44:22	33.482	118.2254
2021/10/9 4:44:53	33.4162	118.2493
2021/10/9 4:45:25	33.3502	118.2732
2021/10/9 4:46:08	33.2625	118.3048
2021/10/9 4:46:48	33.1816	118.334
2021/10/9 4:47:18	33.1204	118.356
2021/10/9 4:47:52	33.0563	118.3791
2021/10/9 4:48:23	32.9942	118.4015
2021/10/9 4:49:41	32.8376	118.4577
2021/10/9 4:50:13	32.7755	118.48
2021/10/9 4:50:43	32.7156	118.5013
2021/10/9 4:51:13	32.6572	118.5222
2021/10/9 4:51:43	32.5979	118.5425
2021/10/9 4:52:13	32.5397	118.5622
2021/10/9 4:52:44	32.4795	118.5826
2021/10/9 4:53:14	32.4202	118.6027
2021/10/9 4:53:44	32.3606	118.6229
2021/10/9 4:54:24	32.2822	118.6493
2021/10/9 4:55:04	32.2039	118.6757
2021/10/9 4:55:34	32.1418	118.6966
2021/10/9 4:56:07	32.0778	118.718
2021/10/9 4:56:38	32.0155	118.739
2021/10/9 4:57:08	31.9559	118.7589
2021/10/9 4:57:39	31.8956	118.7781
2021/10/9 4:58:09	31.8359	118.7971
2021/10/9 4:58:40	31.7713	118.8194
2021/10/9 4:59:05	31.727	118.843
2021/10/9 4:59:21	31.6997	118.8676
2021/10/9 4:59:56	31.6451	118.9247
2021/10/9 5:00:29	31.5901	118.9735
2021/10/9 5:01:00	31.5384	119.0173
2021/10/9 5:01:31	31.486	119.0631
2021/10/9 5:02:02	31.4342	119.1086
2021/10/9 5:02:39	31.3719	119.1632
2021/10/9 5:03:09	31.3213	119.2071
2021/10/9 5:03:39	31.2699	119.252
2021/10/9 5:04:11	31.2181	119.2971
2021/10/9 5:04:42	31.1701	119.3387
2021/10/9 5:05:12	31.1212	119.3814
2021/10/9 5:05:32	31.0903	119.4104
2021/10/9 5:06:02	31.0474	119.4561
2021/10/9 5:06:33	31.0064	119.4995
2021/10/9 5:07:03	30.9669	119.5414
2021/10/9 5:07:34	30.9283	119.5824
2021/10/9 5:08:04	30.8903	119.6226
2021/10/9 5:08:35	30.8516	119.6636
2021/10/9 5:09:05	30.8139	119.7034
2021/10/9 5:09:37	30.7749	119.7446
2021/10/9 5:10:07	30.7388	119.7826
2021/10/9 5:10:27	30.7155	119.8068
2021/10/9 5:11:08	30.666	119.8522
2021/10/9 5:11:30	30.6406	119.8745
2021/10/9 5:12:00	30.6048	119.8978
2021/10/9 5:12:19	30.5819	119.9124
2021/10/9 5:12:35	30.5636	119.9241
2021/10/9 5:12:52	30.5438	119.9369
2021/10/9 5:13:22	30.5088	119.9595
2021/10/9 5:13:53	30.4745	119.9816
2021/10/9 5:14:23	30.4419	120.0028
2021/10/9 5:14:40	30.4232	120.0153
2021/10/9 5:15:10	30.3906	120.0376
2021/10/9 5:15:33	30.3646	120.051
2021/10/9 5:16:03	30.3303	120.067
2021/10/9 5:16:33	30.2955	120.0833
2021/10/9 5:17:03	30.2623	120.0989
2021/10/9 5:17:33	30.2311	120.1134
2021/10/9 5:18:03	30.2021	120.1265
2021/10/9 5:18:20	30.1874	120.1332
2021/10/9 5:18:38	30.1714	120.1404
2021/10/9 5:18:54	30.1592	120.1475
2021/10/9 5:19:22	30.1492	120.1744
2021/10/9 5:19:39	30.1479	120.1917
2021/10/9 5:19:57	30.1521	120.2107
2021/10/9 5:20:14	30.1573	120.2246
2021/10/9 5:20:34	30.1644	120.2417
2021/10/9 5:20:50	30.1696	120.2539
2021/10/9 5:21:20	30.1801	120.2773
2021/10/9 5:21:50	30.1896	120.2988
2021/10/9 5:22:21	30.1975	120.3168
2021/10/9 5:22:51	30.2054	120.3344
2021/10/9 5:23:21	30.2132	120.3519
2021/10/9 5:24:33	30.2319	120.394
2021/10/9 5:24:49	30.236	120.4033
2021/10/9 5:25:06	30.2404	120.4133
